time,eye velocity,Simulation_reset
0.0,-0.0059585709877
0.01,0.00203577638591
0.02,0.00286914656769
0.03,0.00420593966131
0.04,0.00406744493116
0.05,0.00151462203278
0.06,-0.000499271742091
0.07,-0.00179425847745
0.08,-0.00235676239238
0.09,-0.00307818224773
0.1,-0.00240609176649
0.11,-0.00128939030673
0.12,-0.000444037299903
0.13,9.02695883835e-05
0.14,0.00174858819845
0.15,0.00224762890048
0.16,0.00202150372221
0.17,0.00185558386566
0.18,0.00127316613025
0.19,0.00060525277629
0.2,-3.8278138488e-05
0.21,-0.000424702204913
0.22,-0.000899380690875
0.23,-0.00120565012022
0.24,-0.001141762889
0.25,-0.00115633662774
0.26,-0.000962466023253
0.27,-0.000615284783671
0.28,-0.000149515096959
0.29,-6.99556222686e-06
0.3,0.000248163509115
0.31,0.000450727581407
0.32,0.000499471933429
0.33,0.00056639668224
0.34,0.000469810897422
0.35,0.000362749557375
0.36,0.000230239450177
0.37,0.000187941750503
0.38,8.97594631717e-05
0.39,-6.50240653972e-05
0.4,-0.000120052300331
0.41,-0.000135294712765
0.42,-0.000151891976996
0.43,-0.000160592090796
0.44,-0.000147009521742
0.45,-0.000117209067499
0.46,-0.000107927802546
0.47,-5.38871764744e-05
0.48,-2.00969717622e-05
0.49,-2.36206372816e-06
0.5,1.15550286067e-05
0.51,1.84299408778e-05
0.52,1.84299408778e-05
0.53,2.28126858302e-05
0.54,2.1294619484e-05
0.55,1.88154283268e-05
0.56,1.54548917276e-05
0.57,3.77581197178e-05
0.58,-2.94786141876e-05
0.59,6.35525705967e-05
0.6,4.66276208215e-05
0.61,4.09832633496e-05
0.62,4.59408750657e-05
0.63,2.29552671658e-05
0.64,9.713250418e-06
0.65,6.60642252427e-06
0.66,-1.67922393371e-05
0.67,-8.22680312701e-05
0.68,-5.36569981949e-05
0.69,-3.57895939188e-05
0.7,-4.19054379548e-05
0.71,7.01566177996e-08
0.72,3.67761561494e-05
0.73,4.4186482952e-05
0.74,4.9614002083e-05
0.75,-2.57230738733e-05
0.76,9.15851400359e-05
0.77,-8.61044513173e-06
0.78,5.51760887054e-05
0.79,7.08932953804e-05
0.8,1.03887831729e-05
0.81,7.56544311665e-05
0.82,-3.6233092908e-06
0.83,-5.64504536228e-05
0.84,-2.9468624626
0.85,-5.41678704362
0.86,-7.39476947308
0.87,-8.09782633556
0.88,-7.26456186361
0.89,-5.22374741231
0.9,-2.76498903074
0.91,-2.96877802245
0.92,-0.0619608284707
0.93,-0.238343984938
0.94,-0.240885799792
0.95,-0.214062726441
0.96,-0.176579313697
0.97,-0.134880061916
0.98,-0.0932442180658
0.99,-0.0546450608208
1.0,-0.0210163186228
1.01,0.00661086118048
1.02,0.0277616370507
1.03,0.0425028931819
1.04,0.0511455883683
1.05,0.0543251576024
1.06,0.0527498845295
1.07,0.0472874827132
1.08,0.0389068254259
1.09,0.0285538688257
1.1,0.0172501088989
1.11,0.0058958794184
1.12,0.00366601125113
1.13,-0.013895653567
1.14,-0.0211469613856
1.15,1.7828628285
1.16,-0.130738909261
1.17,-0.033241450053
1.18,0.288026098551
1.19,0.276605983802
1.2,2.08130779641
1.21,2.60012364645
1.22,3.04015594951
1.23,3.04143530522
1.24,1.97831575671
1.25,2.03883942229
1.26,0.0167238118959
1.27,0.0396534028688
1.28,0.0949541952238
1.29,0.0946305421019
1.3,0.086005634236
1.31,0.0672853759643
1.32,0.0493680006184
1.33,0.0314585832936
1.34,0.0148931963192
1.35,0.000518961308534
1.36,-0.0111267023343
1.37,-0.0198827222386
1.38,-0.0257762325589
1.39,-0.0290386543228
1.4,-0.0299297629175
1.41,-0.0288612127099
1.42,-0.026243797168
1.43,-0.0224984339553
1.44,-0.0180567807445
1.45,-0.0133193569666
1.46,-0.00867529530312
1.47,-0.00440435805553
1.48,-0.000795755531335
1.49,0.00201513857259
1.5,-0.937065108464
1.51,-0.883247928405
1.52,-0.740359300675
1.53,-0.638472106541
1.54,-0.5211684216
1.55,-0.441015616977
1.56,-0.383128216907
1.57,-0.310177456104
1.58,-0.256535695576
1.59,-0.212271205202
1.6,-0.173986323547
1.61,-0.174783193297
1.62,-0.0181957587783
1.63,0.770740159464
1.64,2.8085249455
1.65,5.26415504296
1.66,7.20246380974
1.67,7.89328605199
1.68,7.05524279423
1.69,5.0947770987
1.7,2.70181801868
1.71,0.822296820888
1.72,0.183914786281
1.73,0.242070423875
1.74,0.228750898577
1.75,0.197159692392
1.76,0.15756673216
1.77,0.115383113186
1.78,0.0743840090881
1.79,0.0372243002708
1.8,0.00549790361854
1.81,-0.0199936239158
1.82,-0.038944722085
1.83,-0.0404847688943
1.84,-0.0581975844188
1.85,-0.0596184683618
1.86,-0.0565526104832
1.87,-0.0499422070866
1.88,-0.0407494540343
1.89,-0.0299529525841
1.9,-0.0185199476783
1.91,-0.00733310789425
1.92,0.00281927664481
1.93,0.0113657330781
1.94,0.0178484305948
1.95,-1.48279109168
1.96,-1.39847639522
1.97,-1.18843501713
1.98,-1.22704705533
1.99,-0.837319394974
2.0,-0.685322543651
2.01,-0.571352454136
2.02,-0.58976344702
2.03,-0.395555026881
2.04,-0.319968188889
2.05,-0.271173156755
2.06,-0.2112114872
2.07,-0.166025577275
2.08,-0.135271166464
2.09,-0.0953201811563
2.1,-0.0703866142579
2.11,-0.0499929100553
2.12,-0.0251510101771
2.13,-0.015250001779
2.14,-0.00603208066734
2.15,0.00103246575682
2.16,0.00442715971198
2.17,0.00542806511662
2.18,0.00481850184182
2.19,0.00308185921607
2.2,0.000740758537715
2.21,-0.00183447476228
2.22,-0.00430124348479
2.23,-0.00637656850176
2.24,-0.00637656850176
2.25,-0.00880274799418
2.26,-0.00902359965822
2.27,-0.00866910251915
2.28,-0.0077887654357
2.29,-0.00653097693939
2.3,-0.00502871423924
2.31,-0.00345464719355
2.32,-0.00189820669704
2.33,-0.00110988165757
2.34,0.000358643673804
2.35,0.00136434347582
2.36,0.0020871419919
2.37,0.00246664175373
2.38,0.00246394595713
2.39,0.00220956312035
2.4,0.00189975270584
2.41,0.00143529573796
2.42,0.00122675323908
2.43,0.000987417607336
2.44,0.00071964510037
2.45,-2.94659571385
2.46,-4.45416331332
2.47,-7.3257545964
2.48,-8.08851978977
2.49,-7.2573647594
2.5,-5.21543639175
2.51,-3.18704930911
2.52,-2.99413554509
2.53,-0.0582307200904
2.54,-0.234006153116
2.55,-0.234006153116
2.56,-0.212548207703
2.57,-0.176195792416
2.58,-0.135367223821
2.59,-0.0943605955484
2.6,-0.0561733300681
2.61,-0.0227686254445
2.62,0.0047955431339
2.63,0.0260204255565
2.64,0.0409489624452
2.65,0.0498717515801
2.66,0.0533974736791
2.67,0.0522080976641
2.68,0.0471439377777
2.69,0.0391466777908
2.7,0.0291372833013
2.71,0.0181156836627
2.72,0.00696790747976
2.73,-0.00353121446241
2.74,-0.0126630359478
2.75,-0.0199540020586
2.76,1.62396499386
2.77,1.53084964115
2.78,1.32073848901
2.79,1.34130641094
2.8,1.3443539299
2.81,0.746916930226
2.82,0.621890320154
2.83,0.52150594879
2.84,0.436554069339
2.85,0.359206852385
2.86,0.298763799008
2.87,0.240326082727
2.88,0.192139251506
2.89,0.149261148237
2.9,0.147633018268
2.91,0.0810752631946
2.92,0.0577430496458
2.93,0.0394821949891
2.94,0.0192235015589
2.95,0.00875244367389
2.96,0.00174920136686
2.97,0.00195696386934
2.98,-0.00402554824528
2.99,-0.00405469934705
3.0,-0.00305108314718
3.01,-0.000294919130932
3.02,0.00144213191115
3.03,0.00466347925424
3.04,0.00682297835331
3.05,0.00841836626724
3.06,0.00936476770323
3.07,0.00962512360738
3.08,0.00949573885809
3.09,0.00838343619395
3.1,0.00704858002672
3.11,0.00547119101016
3.12,0.0038196377556
3.13,0.00219160010782
3.14,0.00114324260509
3.15,-0.000450814999637
3.16,-0.00127800347074
3.17,-0.00210261957797
3.18,-0.00241770397888
3.19,-0.00275006357133
3.2,-0.00227686064125
3.21,-0.00214777670337
3.22,-0.00623582368724
3.23,-0.00577613717817
3.24,-0.0054893919059
3.25,2.94457198884
3.26,5.41720084204
3.27,7.39733332772
3.28,8.10125669205
3.29,7.26730116887
3.3,5.22450764343
3.31,2.76335202888
3.32,0.736581193486
3.33,0.177699087506
3.34,0.177699087506
3.35,0.226375058196
3.36,0.195864880669
3.37,0.157281160552
3.38,0.11601414044
3.39,0.111895006415
3.4,0.0392688105127
3.41,0.00797342389566
3.42,-0.0172985423555
3.43,-0.0362436417143
3.44,-0.0490242633547
3.45,-0.0560404344208
3.46,-0.0579325772132
3.47,-0.0579325772132
3.48,-0.0493435334947
3.49,-0.0406640130295
3.5,-0.030303866818
3.51,-0.0192012109386
3.52,-0.00822334556659
3.53,0.0018434814566
3.54,0.0104180418941
3.55,0.0170244740542
3.56,-1.44378655217
3.57,-1.36097751769
3.58,-1.1750254716
3.59,-0.986801687939
3.6,-0.826187667648
3.61,-0.693318471907
3.62,-0.58303409308
3.63,-0.530412513887
3.64,-0.413544350718
3.65,-0.348247089849
3.66,-0.348247089849
3.67,-0.221567818215
3.68,-0.175180325898
3.69,-0.136574300054
3.7,-0.103648087193
3.71,-0.0759660027414
3.72,-0.0531896214334
3.73,-0.0349817159374
3.74,-0.0231776299972
3.75,-0.010737810406
3.76,-0.0076928614766
3.77,0.000547669769739
3.78,0.00269693565148
3.79,0.00285985810711
3.8,0.00170114192678
3.81,0.000758003954858
3.82,-0.00238436560076
3.83,-0.00459030075675
3.84,-0.0064535283909
3.85,-0.00776262501837
3.86,-0.00852559022541
3.87,-0.00884658700524
3.88,-0.00975852269184
3.89,-0.0075790258058
3.9,-0.00629391675118
3.91,-0.00486036615408
3.92,-0.00439338920146
3.93,-0.00184907460962
3.94,-0.000447594571266
3.95,0.000525722722313
3.96,0.00149156494377
3.97,0.0020719270612
3.98,0.0021300691999
3.99,0.00261206794835
4.0,0.00214991898135
4.01,0.00179831473126
4.02,0.00155673704205
4.03,0.00136891714796
4.04,-0.813372055123
4.05,-2.90023212562
4.06,-2.63383445319
4.07,-5.265998911
4.08,-7.40855814618
4.09,-7.32054927146
4.1,-5.2208278036
4.11,-2.75234003013
4.12,-0.820541142601
4.13,-0.165299298046
4.14,-0.226832128999
4.15,-0.216609198127
4.16,-0.188542858979
4.17,-0.152657175766
4.18,-0.114053773116
4.19,-0.0763247105837
4.2,-0.0727176115406
4.21,-0.0124251650119
4.22,0.0114036140082
4.23,0.0293249210415
4.24,0.0414213416126
4.25,0.0481191662083
4.26,0.0499553874686
4.27,0.0476874180055
4.28,0.0420787796614
4.29,0.0339936036341
4.3,0.0243453611132
4.31,0.0139708117932
4.32,0.00373256590456
4.33,-0.00567537945147
4.34,-0.0065609848722
4.35,-0.0137126756198
4.36,1.14182470155
4.37,1.07412050348
4.38,1.07419515728
4.39,0.936549365068
4.4,0.626700852127
4.41,0.509849514376
4.42,0.442439938791
4.43,0.441448960001
4.44,0.294731709821
4.45,0.238935485256
4.46,0.19487727595
4.47,0.196216678622
4.48,0.122864248359
4.49,0.0916033195087
4.5,0.0670218397117
4.51,0.047064280937
4.52,0.042139087721
4.53,0.0268069157563
4.54,0.0111901626846
4.55,-0.000294409361534
4.56,-0.00514918509881
4.57,-0.00719878649924
4.58,-0.00742394504407
4.59,-0.00740079461612
4.6,-0.00518571504861
4.61,-0.00329778522602
4.62,0.000415682236054
4.63,0.00215604433454
4.64,0.00470700237561
4.65,0.00615003057874
4.66,0.00676213061578
4.67,0.00728261310455
4.68,0.00697291194056
4.69,0.00630200942632
4.7,0.00529400168222
4.71,0.00508136624639
4.72,0.00359653605928
4.73,0.00138745042455
4.74,0.000392726629695
4.75,-0.000741807353365
4.76,-0.00138810331932
4.77,-0.00185575648334
4.78,-0.00204995462362
4.79,-0.002025762608
4.8,-0.00217181303779
4.81,-0.00187068363216
4.82,-0.00573515397351
4.83,-0.00534475618949
4.84,0.810122414537
4.85,2.89885953643
4.86,5.41551956192
4.87,7.4010769733
4.88,8.10629767456
4.89,8.08798321438
4.9,5.18392434147
4.91,2.76645175902
4.92,0.840787425737
4.93,1.0014153819
4.94,0.200529391349
4.95,0.231574827215
4.96,0.205329565901
4.97,0.166712508419
4.98,0.124424641767
4.99,0.0827858291652
5.0,0.0445851252052
5.01,0.0116392804764
5.02,-0.0151201541715
5.03,-0.0353847667365
5.04,-0.0492005721061
5.05,-0.0569908468112
5.06,-0.0593579080466
5.07,-0.0571069145337
5.08,-0.0510761054341
5.09,-0.0422588269162
5.1,-0.0316412697492
5.11,-0.0201885827936
5.12,-0.00881726657746
5.13,0.00167785089352
5.14,0.010629839277
5.15,0.0114250715022
5.16,-1.81169788445
5.17,0.127977292163
5.18,0.0288266503926
5.19,0.0147270780139
5.2,-0.303137848497
5.21,-1.10661452586
5.22,-2.07291771045
5.23,-2.62062747839
5.24,-2.76544007177
5.25,-1.98924935935
5.26,-1.04766621921
5.27,-0.309667371681
5.28,-0.121618905381
5.29,-0.0843862345124
5.3,-0.0809572580698
5.31,-0.0703311228624
5.32,-0.0564382781105
5.33,-0.0413366112696
5.34,-0.0265102074658
5.35,-0.0130091159157
5.36,-0.00148358561023
5.37,0.00770477336048
5.38,0.0144919575245
5.39,0.0189104729677
5.4,0.0211904843644
5.41,0.0215647512053
5.42,0.0204056445918
5.43,0.0180209679853
5.44,0.0161483720183
5.45,0.0114186450261
5.46,0.00866110901053
5.47,0.00329918777395
5.48,-0.000121262304379
5.49,-0.00301214882568
5.5,-0.00519521247426
5.51,0.381280978879
5.52,0.359434544453
5.53,0.310278097912
5.54,0.260740891767
5.55,0.21858328977
5.56,0.182568067253
5.57,0.144552059369
5.58,0.124296197717
5.59,0.133882580847
5.6,0.0861871542965
5.61,0.0694933397408
5.62,0.00877238082651
5.63,0.0113614097788
5.64,-0.796569035187
5.65,-2.86484152283
5.66,-5.35669705763
5.67,-7.32311973055
5.68,-8.02268059808
5.69,-7.05504110199
5.7,-4.52946541314
5.71,-2.67666390244
5.72,-0.837113747604
5.73,-1.00475336889
5.74,-0.214596768862
5.75,-0.24566209607
5.76,-0.218886084274
5.77,-0.179093477277
5.78,-0.135257011771
5.79,-0.0918960304584
5.8,-0.0520044827751
5.81,-0.0174868629037
5.82,0.0106284210353
5.83,0.0319335530034
5.84,0.0465458731085
5.85,0.0548345209127
5.86,0.0574772835559
5.87,0.0552424810409
5.88,0.0491042578768
5.89,0.0400228414964
5.9,0.0290301974844
5.91,0.0171683856505
5.92,0.00534889896757
5.93,-0.00554811340113
5.94,-0.0148707156069
5.95,-0.0221744592859
5.96,1.66483273886
5.97,-0.169311544562
5.98,-0.0370726640003
5.99,-0.0202287763921
6.0,0.330106780556
6.01,2.32873483445
6.02,2.97212075379
6.03,3.05805842961
6.04,3.05805842961
6.05,2.20256718054
6.06,1.1632507313
6.07,0.349120290558
6.08,0.0728211368338
6.09,0.0982405934183
6.1,0.0926471630467
6.11,0.0806940167424
6.12,0.0620002106633
6.13,0.0437312944174
6.14,0.0260187551171
6.15,0.0100011488487
6.16,-0.00354675604724
6.17,-0.0142783232834
6.18,-0.0221336420642
6.19,-0.0271657931434
6.2,-0.0296336949756
6.21,-0.0298522637684
6.22,-0.0282384181069
6.23,-0.02516589217
6.24,-0.0211046698937
6.25,-0.0164774337192
6.26,-0.0116757231373
6.27,-0.0116757231373
6.28,-0.00292871636555
6.29,0.000475261697582
6.3,0.00304274540547
6.31,-0.646536253003
6.32,-0.609483091903
6.33,-0.51849964118
6.34,-0.441250526356
6.35,-0.365468916152
6.36,-0.376507354205
6.37,-0.253141772182
6.38,-0.26449696736
6.39,-0.168084443517
6.4,-0.161853839474
6.41,-0.114360426068
6.42,-0.018107218747
6.43,-0.0215177684345
6.44,0.592725033111
6.45,2.84336449855
6.46,4.71530674291
6.47,7.24943726846
6.48,7.97614730777
6.49,7.27437486302
6.5,5.15038295839
6.51,5.32558257683
6.52,0.681542208522
6.53,0.17694328196
6.54,0.253656610605
6.55,0.248443283838
6.56,0.214842186723
6.57,0.174890221182
6.58,0.131096852038
6.59,0.126684706154
6.6,0.0479285026488
6.61,0.0134537909591
6.62,-0.0145772896863
6.63,-0.0358041892322
6.64,-0.0503514179126
6.65,-0.0585919026126
6.66,-0.0611965256192
6.67,-0.0589636538213
6.68,-0.0528482698623
6.69,-0.0437987052007
6.7,-0.0427743737568
6.71,-0.0210881003463
6.72,-0.00936205060151
6.73,0.00147101934289
6.74,0.010751759068
6.75,0.0179843123183
6.76,0.0229391299293
6.77,0.0229391299293
6.78,0.0258883152232
6.79,-0.296705259033
6.8,-0.257981562825
6.81,-2.1171123755
6.82,-1.98344152563
6.83,-3.18585529843
6.84,-2.86196993855
6.85,-2.06123372006
6.86,-1.09475921255
6.87,-0.298077812562
6.88,-0.0788013782706
6.89,-0.0892830578081
6.9,-0.0965866957871
6.91,-0.0830364978993
6.92,-0.0659939586789
6.93,-0.0478101580892
6.94,-0.0301480797829
6.95,-0.0141518299387
6.96,-0.000546718457235
6.97,0.0103004056443
6.98,0.0182586337584
6.99,0.0182586337584
7.0,0.0260376718317
7.01,0.0263815815907
7.02,0.0263044397048
7.03,0.02179538816
7.04,0.0177243145029
7.05,0.013033364024
7.06,0.00816006187
7.07,0.003437196066
7.08,-0.000776582617628
7.09,-0.00398235185409
7.1,-0.00690832965426
7.11,0.596227781003
7.12,0.554530086622
7.13,0.485619931052
7.14,0.407996743922
7.15,0.341762543313
7.16,0.352454073773
7.17,0.296564602866
7.18,0.198927358322
7.19,0.169500873824
7.2,0.132896071306
7.21,0.107853624605
7.22,0.0127869260356
7.23,0.016588043525
7.24,-0.787380372552
7.25,-0.745404333317
7.26,-5.53702611852
7.27,-7.29137092145
7.28,-7.9637398796
7.29,-7.14107103613
7.3,-5.13224499328
7.31,-2.71297113022
7.32,-0.816097388446
7.33,-0.173711305378
7.34,-0.235293602585
7.35,-0.224971764788
7.36,-0.196197974936
7.37,-0.159164747859
7.38,-0.119131803099
7.39,-0.0799059743428
7.4,-0.0440774053451
7.41,-0.0132556146953
7.42,0.0117012255835
7.43,0.0305116687715
7.44,0.0432710339308
7.45,0.0504067912664
7.46,0.0524717835452
7.47,0.0502323090623
7.48,0.0444806066789
7.49,0.0361626627423
7.5,0.0261646027946
7.51,0.0153997438589
7.52,0.00474521005146
7.53,-0.00508863343891
7.54,-0.0134528582386
7.55,-0.016298005094
7.56,1.13695712536
7.57,1.07201113481
7.58,0.925275211913
7.59,0.77725933662
7.6,0.797098126234
7.61,0.662804178798
7.62,0.455533218663
7.63,0.355268509622
7.64,0.29224380093
7.65,0.300356442092
7.66,0.244517284618
7.67,0.159070794244
7.68,0.116994690947
7.69,0.094122658348
7.7,0.0748906233496
7.71,0.0458617916288
7.72,0.0408153756651
7.73,0.015726899478
7.74,0.00518656451716
7.75,-0.00166970183574
7.76,-0.00578500929785
7.77,-0.00772755644965
7.78,-0.00805591179119
7.79,-0.00697271539361
7.8,-0.00509209046093
7.81,-0.00272917968662
7.82,-0.000414667641233
7.83,0.00159994105156
7.84,0.00428337394619
7.85,0.00586833437981
7.86,0.00683577592239
7.87,0.00721243540018
7.88,0.0070439212276
7.89,0.00642803488389
7.9,0.00545153509278
7.91,0.00427282432751
7.92,0.00297681513971
7.93,0.0017131514633
7.94,0.000537445446769
7.95,-9.92446814472e-05
7.96,-0.00104497322844
7.97,-0.00173509588807
7.98,-0.0019983232184
7.99,-0.00204121142111
8.0,-0.00189040227974
8.01,-0.00159683472761
8.02,-0.00546550919356
8.03,-0.00508692332565
8.04,0.810325840798
8.05,0.810325840798
8.06,5.41535723719
8.07,7.40078652483
8.08,7.29075842027
8.09,7.31832847785
8.1,5.23139374169
8.11,2.76437695876
8.12,0.83193021357
8.13,-0.166038796805
8.14,0.298495190621
8.15,0.223318784018
8.16,0.192880969968
8.17,0.154577771963
8.18,0.113739990238
8.19,0.113739990238
8.2,0.0380180373272
8.21,0.0072414003187
8.22,-0.0175269321495
8.23,-0.0360049809583
8.24,-0.048369082137
8.25,-0.0550827810375
8.26,-0.0567154187903
8.27,-0.0540430365381
8.28,-0.0479016483526
8.29,-0.0392336903393
8.3,-0.0289321533932
8.31,-0.0179554172341
8.32,-0.00715815175586
8.33,0.00272176300051
8.34,0.0110816310416
8.35,0.0175114175529
8.36,0.0180429471276
8.37,-1.36376844551
8.38,-1.27788299688
8.39,-0.988716139009
8.4,-0.827807928719
8.41,-0.851872780648
8.42,-0.575209526537
8.43,-0.447234158843
8.44,-0.388143564094
8.45,-0.31357967087
8.46,-0.256685062686
8.47,-0.207876310017
8.48,-0.165327874065
8.49,-0.161946331103
8.5,-0.0946773808302
8.51,-0.0655169990211
8.52,-0.0435309737042
8.53,-0.026721186481
8.54,-0.0217489300176
8.55,-0.00640243520034
8.56,0.00171609007333
8.57,0.00518722781077
8.58,0.00637387773761
8.59,0.00577372668342
8.6,0.00432808665281
8.61,0.00162728144876
8.62,-0.00026231092721
8.63,-0.00354211992316
8.64,-0.00572438110026
8.65,-0.00769617670467
8.66,-0.00808600789348
8.67,-0.00856565232149
8.68,-0.00944319219301
8.69,-0.0088562623285
8.7,-0.0075265492212
8.71,-0.00455435325398
8.72,-0.0029556813749
8.73,-0.00151187172253
8.74,-0.000221963223899
8.75,0.000531273324345
8.76,0.00168624319186
8.77,0.0022481058538
8.78,0.0027039968217
8.79,0.00250790160673
8.8,0.00250790160673
8.81,0.00232206837683
8.82,0.00202225806806
8.83,0.0018549724396
8.84,-0.812976752736
8.85,-0.767387259314
8.86,-5.53463396138
8.87,-7.4029887221
8.88,-8.09312149465
8.89,-7.25672121021
8.9,-5.21457916157
8.91,-2.75556570478
8.92,-2.96008780388
8.93,-0.0541173208596
8.94,-0.127546340677
8.95,-0.23589561119
8.96,-0.210444158102
8.97,-0.174172513341
8.98,-0.133529655587
8.99,-0.0927314909038
9.0,-0.0547928318999
9.01,-0.021631692998
9.02,0.00568350341126
9.03,0.0267061122332
9.04,0.0284613413826
9.05,0.0502541714493
9.06,0.0536924020194
9.07,0.0537651603735
9.08,0.0473992997784
9.09,0.0394102663193
9.1,0.0294839401094
9.11,0.0185285181057
9.12,0.0074446007252
9.13,-0.00294005410514
9.14,-0.0120015743959
9.15,-0.0192048220817
9.16,1.58173975531
9.17,1.49096287424
9.18,1.28629263756
9.19,1.07937855915
9.2,0.902849534805
9.21,0.756858610264
9.22,0.610020908644
9.23,0.531409364776
9.24,0.435257828889
9.25,0.360626598517
9.26,0.296824501773
9.27,0.23954052059
9.28,0.192882599509
9.29,0.160162251088
9.3,0.11571363461
9.31,0.109672233378
9.32,0.0600030139957
9.33,0.0529439802689
9.34,0.0187955778359
9.35,0.00908515873988
9.36,0.00382277019108
9.37,-0.00432401608808
9.38,-0.00610531817196
9.39,-0.00585362920995
9.4,-0.00585362920995
9.41,-0.00293351375675
9.42,-0.00011195939634
9.43,0.00331995135718
9.44,0.00543044437589
9.45,0.0076679223699
9.46,0.00841205138866
9.47,0.00879390529523
9.48,0.00837125823748
9.49,0.00783193294824
9.5,0.0066826575249
9.51,0.0064655305845
9.52,0.00365177206082
9.53,0.00202610191427
9.54,0.000630729903464
9.55,-0.000186829045852
9.56,-0.00129612318573
9.57,-0.00172598457597
9.58,-0.00233324157125
9.59,-0.00265757651432
9.6,-0.00222797831088
9.61,-0.00226396943172
9.62,-0.00548860332107
9.63,-0.00508097215722
9.64,0.810299467925
9.65,0.764665848174
9.66,5.53538772146
9.67,7.40509694923
9.68,8.09573292375
9.69,7.25869676195
9.7,5.21504519715
9.71,2.75420088794
9.72,0.824698070634
9.73,0.170881747097
9.74,0.233096180061
9.75,0.222533716255
9.76,0.193469433199
9.77,0.15621235163
9.78,0.116042555293
9.79,0.0767682718739
9.8,0.040923677202
9.81,0.0101018046147
9.82,-0.0148415699632
9.83,-0.0336730505625
9.84,-0.0464703282281
9.85,-0.0536461355335
9.86,-0.0558223424419
9.87,-0.0536678566992
9.88,-0.0480222828655
9.89,-0.039752918665
9.9,-0.0298061316382
9.91,-0.0190422126123
9.92,-0.00835173054837
9.93,0.00151702923798
9.94,0.00243521639134
9.95,0.00996223474708
9.96,-1.24860878609
9.97,-1.17697499579
9.98,-1.01571354561
9.99,-0.852987144462
10.0,-0.714388317822
10.01,-0.599959327325
10.02,-0.618783830731
10.03,-0.432600090581
10.04,-0.343285990594
10.05,-0.28418945314
10.06,-0.243304309956
10.07,-0.236898605976
10.08,-0.14911451913
10.09,-0.112511712468
10.1,-0.0837847425653
10.11,-0.0604564265071
10.12,-0.0413703535006
10.13,-0.0261379182163
10.14,-0.0144111428884
10.15,-0.00590260881943
10.16,-0.00301108579229
10.17,0.00233627549318
10.18,0.00466224349346
10.19,0.0047000618086
10.2,0.00310608042182
10.21,0.00186235590217
10.22,-0.0011324820456
10.23,-0.00333743386616
10.24,-0.00522279792715
10.25,-0.00669824951938
10.26,-0.00747469585515
10.27,-0.00775670698361
10.28,-0.00751238389205
10.29,-0.00684267308866
10.3,-0.00701282551278
10.31,-0.00453929925801
10.32,-0.00321180097251
10.33,-0.00263907773802
10.34,-0.00119684734179
10.35,1.65685160987e-05
10.36,0.00128897716636
10.37,0.00182289817411
10.38,0.00223321588535
10.39,0.00210331044416
10.4,0.00226867891706
10.41,0.00163901357466
10.42,0.00202994293918
10.43,0.00184347372246
10.44,-0.812969220921
10.45,-0.767355243061
10.46,-2.89858159184
10.47,-6.96537964055
10.48,-6.69274362444
10.49,-5.91065399229
10.5,-4.22717470202
10.51,-2.08329109233
10.52,-0.714606208554
10.53,-0.161743146713
10.54,-0.194786011867
10.55,-0.183670028269
10.56,-0.159106938602
10.57,-0.128267850052
10.58,-0.0953267068136
10.59,-0.0633116855034
10.6,-0.0342100165975
10.61,-0.00930477146361
10.62,0.0107744595024
10.63,0.0258471026987
10.64,0.0360312471613
10.65,0.0416653369359
10.66,0.0432136955288
10.67,0.0431700841412
10.68,0.0365507034704
10.69,0.0297218915498
10.7,0.0215201490828
10.71,0.013618897347
10.72,0.00401656488106
10.73,-0.00401905956948
10.74,-0.0108532832096
10.75,-0.0161730886624
10.76,0.114994817368
10.77,0.107759093989
10.78,0.0929003715185
10.79,0.0929003715185
10.8,0.0688216918704
10.81,0.0612199138443
10.82,0.0554369372423
10.83,0.0506716725762
10.84,0.0462618864066
10.85,0.0418101677557
10.86,0.0442486187777
10.87,0.0317507872728
10.88,0.0260544822255
10.89,0.0207808125414
10.9,0.0158002580029
10.91,0.0111239349386
10.92,0.00693676082944
10.93,0.00333784053463
10.94,0.00074828521471
10.95,-0.00165331839975
10.96,-0.00290223952971
10.97,-0.00360952020309
10.98,-0.00390381222655
10.99,-0.00355833499678
11.0,-0.00345949267059
11.01,-0.00256015315381
11.02,-0.000996223990739
11.03,-4.97245942053e-05
11.04,0.000747317375537
11.05,0.0013408569881
11.06,0.00178812198288
11.07,0.00202135321515
11.08,0.00198950753452
11.09,0.00194585728741
11.1,0.00201830143514
11.11,0.00201830143514
11.12,0.000969474395821
11.13,0.000865287200693
11.14,0.00027605982214
11.15,9.4162189091e-05
11.16,-0.000231543210183
