time,eye velocity,Simulation_reset
11.17,-0.000443763871581
11.18,-0.000550269062012
11.19,-0.00056359452425
11.2,-0.000553738789816
11.21,-0.000466119471045
11.22,-0.00441807963753
11.23,-0.00416160606994
11.24,0.811046285777
11.25,0.765197872694
11.26,5.53564984119
11.27,7.20536286458
11.28,6.97320116234
11.29,6.22368481137
11.3,4.46010219217
11.31,2.24378947231
11.32,2.42569377164
11.33,2.42569377164
11.34,0.423116487857
11.35,0.248476859496
11.36,0.183221950607
11.37,0.150622890436
11.38,0.114194039763
11.39,0.0777517412493
11.4,0.0439728062981
11.41,0.0145087764229
11.42,-0.00969377602145
11.43,-0.0282264531435
11.44,-0.0411511399368
11.45,-0.0487274442288
11.46,-0.0514946877897
11.47,-0.0501441280734
11.48,-0.0453853829452
11.49,-0.0380670285507
11.5,-0.0290320003776
11.51,-0.0191641711204
11.52,-0.0191641711204
11.53,4.5681395303e-05
11.54,0.0080565955957
11.55,0.0143955425511
11.56,-0.972810713256
11.57,-0.916383628148
11.58,-0.790445011489
11.59,-0.663701580529
11.6,-0.680674573052
11.61,-0.460489974592
11.62,-0.378179924306
11.63,-0.316259234319
11.64,-0.265832026708
11.65,-0.222400384824
11.66,-0.226477752304
11.67,-0.180031806588
11.68,-0.152923678286
11.69,-0.0759368617446
11.7,-0.0615726784336
11.71,-0.043602149018
11.72,-0.0290559962314
11.73,-0.0174237454776
11.74,-0.0138204509604
11.75,-0.00199009659433
11.76,0.000351906313625
11.77,0.00473791583932
11.78,0.00545693293202
11.79,0.00505625062748
11.8,0.00456491296674
11.81,0.00192289301046
11.82,-0.000118151904627
11.83,-0.00206789551169
11.84,-0.003736315155
11.85,-0.00506320245634
11.86,-0.00584374044721
11.87,-0.00685475073325
11.88,-0.00603692243237
11.89,-0.00547168082796
11.9,-0.00467975503145
11.91,-0.00368256066542
11.92,-0.00276899409214
11.93,-0.00248632156443
11.94,-0.00100749804727
11.95,-5.93725747825e-05
11.96,0.00101034648657
11.97,0.00149192257989
11.98,0.00184410034649
11.99,0.00197665373107
12.0,0.00162466220546
12.01,0.00166989606601
12.02,0.00192958440831
12.03,0.00179288328067
12.04,-0.813016630069
12.05,-0.767337500608
12.06,-5.53480941555
12.07,-7.03236771314
12.08,-7.04776583863
12.09,-6.36120094807
12.1,-4.57483112891
12.11,-4.81308293245
12.12,-2.37527334006
12.13,-0.0565535375937
12.14,-0.221440128611
12.15,-0.226581284443
12.16,-0.203589158716
12.17,-0.169683463202
12.18,-0.131090643242
12.19,-0.091996952682
12.2,-0.0554023398572
12.21,-0.0231995341471
12.22,0.00346253675849
12.23,0.012438683681
12.24,0.0387337039027
12.25,0.0476281686551
12.26,0.0513274051334
12.27,0.0513274051334
12.28,0.0459600763801
12.29,0.0385514411237
12.3,0.0292110480431
12.31,0.0188055422071
12.32,0.00824672443179
12.33,-0.00173278752127
12.34,-0.0104891045739
12.35,-0.017517457636
12.36,-0.0225617843657
12.37,1.34020679998
12.38,1.2656414654
12.39,1.09392939262
12.4,0.91984713593
12.41,0.771020022566
12.42,0.6476065947
12.43,0.544812147983
12.44,0.45796358012
12.45,0.38341653157
12.46,0.318662336512
12.47,0.262047221331
12.48,0.212494325337
12.49,0.16930999026
12.5,0.131997648681
12.51,0.100220912164
12.52,0.0736077814697
12.53,0.0518540112128
12.54,0.0345497632192
12.55,0.021336027291
12.56,0.0117188793217
12.57,0.00521445353663
12.58,0.0013345016872
12.59,0.000638062919216
12.6,-0.000348438572396
12.61,0.000206176137075
12.62,0.00154064081487
12.63,0.00336346745243
12.64,0.00516407919969
12.65,0.00670065783657
12.66,0.00778171941725
12.67,0.00858077974478
12.68,0.00839895100187
12.69,0.00839895100187
12.7,0.00827720458434
12.71,0.00698550934549
12.72,0.00441768813116
12.73,0.00277099073246
12.74,0.00218172203974
12.75,0.000225962369197
12.76,-0.000786320627864
12.77,-0.00140969179979
12.78,-0.00197915487982
12.79,-0.00219437907276
12.8,-0.0021917815568
12.81,-0.00199939443759
12.82,-0.00202469248936
12.83,-0.00202469248936
12.84,-0.00473385002952
12.85,2.94449309983
12.86,5.41644428946
12.87,6.59282573795
12.88,6.47334696266
12.89,5.91215156191
12.9,4.26553653256
12.91,2.12229825397
12.92,2.29564972473
12.93,0.0675335358548
12.94,0.344547663895
12.95,0.198948721929
12.96,0.174362525126
12.97,0.141540860876
12.98,0.105712249355
12.99,0.070400252448
13.0,0.0379710043624
13.01,0.00999375371519
13.02,-0.0127469130235
13.03,-0.0127469130235
13.04,-0.0416716863207
13.05,-0.048288672163
13.06,-0.0502846509716
13.07,-0.0483448891705
13.08,-0.0432587504501
13.09,-0.0357914532305
13.1,-0.0268039501259
13.11,-0.0171068083607
13.12,-0.00750128452026
13.13,0.00138176788526
13.14,0.00684431044094
13.15,0.0148499456422
13.16,-0.818457386757
13.17,-0.771181705791
13.18,-0.769101788506
13.19,-0.553381111786
13.2,-0.455765550054
13.21,-0.38144131334
13.22,-0.31755264125
13.23,-0.333273800476
13.24,-0.236680360383
13.25,-0.244635630353
13.26,-0.220570046554
13.27,-0.114428541062
13.28,-0.0873096976654
13.29,-0.0664452774085
13.3,-0.0515285378816
13.31,-0.0347271897289
13.32,-0.0221553311827
13.33,-0.0123784926762
13.34,-0.00490682319135
13.35,0.000401280180744
13.36,0.00381032428627
13.37,0.00555306094261
13.38,0.00593375124031
13.39,0.005294424373
13.4,0.00392660275293
13.41,0.00216227965758
13.42,0.000914753504813
13.43,-0.0016100240181
13.44,-0.00323951508321
13.45,-0.00443507783344
13.46,-0.00515577329339
13.47,-0.00610435739381
13.48,-0.00537465253202
13.49,-0.00488290425068
13.5,-0.00435325900242
13.51,-0.00328975064179
13.52,-0.00229152401602
13.53,-0.00149636023274
13.54,-0.000584123143584
13.55,0.000284440931018
13.56,0.000855129834767
13.57,0.00125080363128
13.58,0.00144693534146
13.59,0.0015192122521
13.6,0.00141998272693
13.61,0.00144320789253
13.62,0.00200230667639
13.63,0.00183077365709
13.64,-0.81297927272
13.65,-2.90012610278
13.66,-5.41487694016
13.67,-7.39895505114
13.68,-6.94268013161
13.69,-6.98973097327
13.7,-3.95360105628
13.71,-4.17643649072
13.72,-0.158932898176
13.73,-0.198743425073
13.74,-0.233214551592
13.75,-0.218757790912
13.76,-0.188832350781
13.77,-0.151630008996
13.78,-0.112050132767
13.79,-0.0736715532755
13.8,-0.0389011834558
13.81,-0.00925358079491
13.82,0.0145642011409
13.83,0.0322968560916
13.84,0.0441085392711
13.85,0.0504332973702
13.86,0.0518725583604
13.87,0.0491703025942
13.88,0.0431348463104
13.89,0.0346879674268
13.9,0.0246964991376
13.91,0.0140863560775
13.92,0.00364361980063
13.93,-0.00586169560829
13.94,-0.0138961556101
13.95,-0.0200594358807
13.96,1.27089285806
13.97,1.19873876886
13.98,1.03498699319
13.99,0.869469708562
14.0,0.728320619281
14.01,0.749886202789
14.02,0.486223258446
14.03,0.413272151725
14.04,0.335570248402
14.05,0.345087955427
14.06,0.233105278642
14.07,0.177656224128
14.08,0.136433938587
14.09,0.112452362129
14.1,0.0791335604665
14.11,0.0738273630454
14.12,0.0416899264407
14.13,0.0390955332444
14.14,0.0154590464115
14.15,0.000629216468472
14.16,-0.00465062716137
14.17,-0.00647923619564
14.18,-0.00768741255157
14.19,-0.00681402873323
14.2,-0.00609105142465
14.21,-0.00357397599359
14.22,0.000241625294909
14.23,0.00275742405886
14.24,0.00483573913153
14.25,0.00637806762842
14.26,0.00730476679194
14.27,0.00769037951581
14.28,0.00740699755772
14.29,0.00796115819637
14.3,0.00568291672433
14.31,0.00433894972945
14.32,0.00297746497304
14.33,0.00166238867911
14.34,0.00168944038142
14.35,0.000451589646877
14.36,-0.001332351936
14.37,-0.0018429628381
14.38,-0.00212366781154
14.39,-0.00238867610892
14.4,-0.00198234026484
14.41,-0.00168067587129
14.42,-0.00571257202678
14.43,-0.00468904391129
14.44,0.810673117826
14.45,2.89906780948
14.46,2.89906780948
14.47,7.54896504176
14.48,7.14009351534
14.49,6.30467365198
14.5,4.50438296811
14.51,2.26872801033
14.52,0.502323366445
14.53,0.169346803702
14.54,0.208429853887
14.55,0.195814645863
14.56,0.168550516507
14.57,0.134664977422
14.58,0.0987242495281
14.59,0.063904070944
14.6,0.0324170573318
14.61,0.00555031895052
14.62,-0.0159806910272
14.63,-0.0320286168804
14.64,-0.0427429730369
14.65,-0.0484823614221
14.66,-0.0498297214428
14.67,-0.0474002122623
14.68,-0.0419587731157
14.69,-0.0343389960333
14.7,-0.0253087485725
14.71,-0.0156940396904
14.72,-0.00622784348127
14.73,0.00240680735733
14.74,0.00973314937937
14.75,0.0153482776379
14.76,0.0190639639493
14.77,-0.635145090344
14.78,-0.600916810254
14.79,-0.517048414121
14.8,-0.439748312157
14.81,-0.452751061987
14.82,-0.309280954211
14.83,-0.253247449431
14.84,-0.214961107205
14.85,-0.222524415531
14.86,-0.147837266833
14.87,-0.118641658385
14.88,-0.0951452094271
14.89,-0.0782336668669
14.9,-0.0577588238932
14.91,-0.042028014459
14.92,-0.0292089201794
14.93,-0.0184518082125
14.94,-0.0104448360368
14.95,-0.00411333968724
14.96,-0.000217366187711
14.97,0.00172413530902
14.98,0.00391074149825
14.99,0.0040981822406
15.0,0.00339771479633
15.01,0.00215811773707
15.02,0.00122017937745
15.03,-0.000598803756886
15.04,-0.00234176790972
15.05,-0.00350568268661
15.06,-0.00429414746962
15.07,-0.00473693750936
15.08,-0.0047881549744
15.09,-0.00453485390983
15.1,-0.00403087830756
15.11,-0.00332256496381
15.12,-0.00316018823225
15.13,-0.00218116796158
15.14,-0.000754238952342
15.15,-0.000754238952342
15.16,0.000475107785822
15.17,0.000987451009837
15.18,0.00126000081071
15.19,0.00139261817461
15.2,0.00136743529879
15.21,0.00141442729122
15.22,0.00199079503347
15.23,0.00189494066834
15.24,-0.812870001221
15.25,-2.89995261925
15.26,-2.77838269079
15.27,-6.92897217344
15.28,-6.27431287656
15.29,-5.6519188657
15.3,-4.05788733583
15.31,-4.19700333551
15.32,-0.455089308091
15.33,-0.182957554667
15.34,-0.203382129832
15.35,-0.191910854238
15.36,-0.167110653817
15.37,-0.142092468873
15.38,-0.101226780432
15.39,-0.0677158705069
15.4,-0.0459086886402
15.41,-0.010819928305
15.42,0.0104441451496
15.43,0.0140737547767
15.44,0.0373476349568
15.45,0.0433997806559
15.46,0.0451581757909
15.47,0.043243205782
15.48,0.0383704414815
15.49,0.0312814504555
15.5,0.0227956389171
15.51,0.0136438571441
15.52,0.00458412862757
15.53,-0.00378857762817
15.54,-0.0109108866262
15.55,-0.0164571138894
15.56,0.462912726007
15.57,0.437860201665
15.58,0.376176537361
15.59,0.339820332576
15.6,0.268043025896
15.61,0.276778669127
15.62,0.187499106043
15.63,0.15609554801
15.64,0.132231666636
15.65,0.118082123955
15.66,0.0947248088103
15.67,0.0769020570313
15.68,0.0792953143576
15.69,0.0486846710868
15.7,0.0368066163237
15.71,0.0264696164394
15.72,0.0177124938488
15.73,0.0105911768001
15.74,0.00503585778332
15.75,0.00100067000313
15.76,-0.0016872702297
15.77,-0.00279230206234
15.78,-0.00370212117258
15.79,-0.00340646932577
15.8,-0.003104030646
15.81,-0.00140127816724
15.82,-7.23108245941e-05
15.83,0.00118565644656
15.84,0.00223811592527
15.85,0.00315906138308
15.86,0.00357792183342
15.87,0.00378887756021
15.88,0.00369925124296
15.89,0.0039679697699
15.9,0.00345510847543
15.91,0.00280802097493
15.92,0.00146830645175
15.93,0.00123024946058
15.94,0.00016869529427
15.95,-0.000140621239989
15.96,-0.000719594617949
15.97,-0.000975095353384
15.98,-0.00117072398769
15.99,-0.00114164768649
16.0,-0.00117923785835
16.01,-0.00102549295364
16.02,-0.000841612732633
16.03,-0.00425979653343
16.04,0.811128340149
16.05,2.89937474482
16.06,2.6327679756
16.07,7.22293042703
16.08,7.12282638636
16.09,6.10208779946
16.1,4.35515173456
16.11,2.17136027921
16.12,0.263680918558
16.13,0.169526036474
16.14,0.218515504589
16.15,0.205261714
16.16,0.176196549318
16.17,0.172868720194
16.18,0.102420259785
16.19,0.0658268045719
16.2,0.0327788437014
16.21,0.00468932650683
16.22,-0.0177900638904
16.23,-0.0344208174165
16.24,-0.0454084471306
16.25,-0.0511737086233
16.26,-0.0522728216827
16.27,-0.0494590728006
16.28,-0.0434850248149
16.29,-0.0352277838756
16.3,-0.0255962228143
16.31,-0.0153929060603
16.32,-0.00542818720786
16.33,0.00363194101183
16.34,0.0112177687521
16.35,0.0170210405797
16.36,-1.02575444618
16.37,-0.967370146016
16.38,-0.835314697184
16.39,-0.70209357345
16.4,-0.58872877934
16.41,-0.495168999272
16.42,-0.41755305908
16.43,-0.365656179938
16.44,-0.296030652692
16.45,-0.247221232062
16.46,-0.20433711158
16.47,-0.16657786148
16.48,-0.133418002667
16.49,-0.104504385253
16.5,-0.0796472221079
16.51,-0.0589552939703
16.52,-0.0412311802503
16.53,-0.0273171237292
16.54,-0.0165603568217
16.55,-0.00867410247768
16.56,-0.00275064621123
16.57,-1.50857459568e-05
16.58,0.00169412944135
16.59,0.00182902580896
16.6,0.00180188724761
16.61,-0.000318783575881
16.62,-0.0017281275722
16.63,-0.00324615858713
16.64,-0.00496923169621
16.65,-0.00592235860183
16.66,-0.00658525371264
16.67,-0.00671614941552
16.68,-0.00644851043548
16.69,-0.00579046120028
16.7,-0.00487896952303
16.71,-0.00381056746356
16.72,-0.00344347605423
16.73,-0.00152011921597
16.74,-0.000447581660839
16.75,0.000100635926085
16.76,0.00103467033688
16.77,0.00144212001697
16.78,0.00154221037186
16.79,0.00170271977199
16.8,0.00160140606406
16.81,0.00134155474537
16.82,0.00214014740155
16.83,0.00208575810953
16.84,-0.515229907221
16.85,-2.8785786701
16.86,-5.41186280008
16.87,-5.41186280008
16.88,-7.22879435883
16.89,-6.9026767049
16.9,-4.65801937308
16.91,-4.78681919724
16.92,-1.14675655587
16.93,-0.70691156046
16.94,-0.196882593736
16.95,-0.217608584905
16.96,-0.194588044374
16.97,-0.160232481853
16.98,-0.121916821932
16.99,-0.118053425191
17.0,-0.048357714759
17.01,-0.0175835364484
17.02,0.00764170093595
17.03,0.0269080806265
17.04,0.0403058806631
17.05,0.0481371157728
17.06,0.0509548560968
17.07,0.049461395923
17.08,0.044449168327
17.09,0.0367880389339
17.1,0.027351877418
17.11,0.0170615383267
17.12,0.00670989949713
17.13,-0.00292785105242
17.14,-0.0112856550171
17.15,-0.0178729410896
17.16,1.24228648105
17.17,1.24228648105
17.18,0.982144677893
17.19,1.02346130455
17.2,0.687292829414
17.21,0.722254653102
17.22,0.458682145576
17.23,0.372659912511
17.24,0.30905480719
17.25,0.256992941645
17.26,0.211655202197
17.27,0.179313140431
17.28,0.170264080777
17.29,0.0998602074591
17.3,0.0745085271263
17.31,0.052100636088
17.32,0.0339485930631
17.33,0.0198318621968
17.34,0.0163516167744
17.35,0.00121834707033
17.36,-0.00115436344572
17.37,-0.00659799262146
17.38,-0.00728523659527
17.39,-0.006420344136
17.4,-0.00459225547563
17.41,-0.00223178216069
17.42,0.000264519357116
17.43,0.00217537084413
17.44,0.00470974775702
17.45,0.00623860450448
17.46,0.0071672788661
17.47,0.00748560006962
17.48,0.00827675618373
17.49,0.00662192727142
17.5,0.00540575876981
17.51,0.00415078398936
17.52,0.0028159928613
17.53,0.00220365151666
17.54,0.000293210951863
17.55,-0.000735305115672
17.56,-0.00148707882432
17.57,-0.00195221222157
17.58,-0.00216755027039
17.59,-0.00215049080719
17.6,-0.00198421315134
17.61,-0.00165524417418
17.62,-0.00288318230952
17.63,-0.00431938274813
17.64,0.810895921599
17.65,2.89917331812
17.66,5.41532028233
17.67,5.26653972848
17.68,7.451840044
17.69,6.57944281641
17.7,4.7137628557
17.71,2.41387092771
17.72,0.598734926299
17.73,0.169182351845
17.74,0.214072798831
17.75,0.20146218868
17.76,0.173415910252
17.77,0.138543897845
17.78,0.101539900319
17.79,0.0656985058536
17.8,0.0333016078764
17.81,0.00567901769791
17.82,-0.0164440470745
17.83,-0.0329155060985
17.84,-0.0438421882594
17.85,-0.0496652306719
17.86,-0.050951646096
17.87,-0.0483649071593
17.88,-0.0427157992446
17.89,-0.0347841946957
17.9,-0.0254393952662
17.91,-0.0155446809929
17.92,-0.00582074105016
17.93,0.00304330509018
17.94,0.0105303090148
17.95,0.016241094735
17.96,0.0200287644353
17.97,-0.852298075791
17.98,-0.805983859822
17.99,-0.706694771163
18.0,-0.589056633192
18.01,-0.494136906119
18.02,-0.509647954745
18.03,-0.34475187937
18.04,-0.296641524651
18.05,-0.245582207183
18.06,-0.204291372441
18.07,-0.207427979259
18.08,-0.134133433236
18.09,-0.135256136639
18.1,-0.0996263796485
18.11,-0.0742422320838
18.12,-0.0333371506294
18.13,-0.0185638901652
18.14,-0.0086866496344
18.15,-0.00181876757332
18.16,0.000976831566713
18.17,0.0057776965202
18.18,0.00697770512536
18.19,0.00698557543978
18.2,0.0069482788964
18.21,0.00532948510483
18.22,0.00219138272843
18.23,0.000105689519638
18.24,-0.00172951426457
18.25,-0.00325199563484
18.26,-0.00402350206275
18.27,-0.00503916998359
18.28,-0.00585864970771
18.29,-0.00510291161642
18.3,-0.00526317100531
18.31,-0.00383131442022
18.32,-0.00297243234118
18.33,-0.0020378121977
18.34,-0.0020378121977
18.35,-0.000282402464797
18.36,0.000454426220461
18.37,0.000961320632989
18.38,0.0012011092141
18.39,0.00129826319776
18.4,0.00151857429486
18.41,0.00225718922067
18.42,0.00224629191273
18.43,0.00219337235292
18.44,-2.94531644195
18.45,-5.41582835429
18.46,-7.22216977988
18.47,-7.77397259317
18.48,-6.97423585059
18.49,-5.01791977899
18.5,-2.36897751757
18.51,-2.81587714691
18.52,-0.0640232430391
18.53,-0.232721074639
18.54,-0.234893890744
18.55,-0.208574821036
18.56,-0.171772718526
18.57,-0.130850424529
18.58,-0.0899689734033
18.59,-0.0520838570564
18.6,-0.0191138251869
18.61,0.00794295916318
18.62,0.0286486293626
18.63,0.0430569108774
18.64,0.0514938136338
18.65,0.0545867957909
18.66,0.0530379922837
18.67,0.0477016811278
18.68,0.039511194036
18.69,0.0294206353712
18.7,0.0183879947244
18.71,0.0072890369386
18.72,-0.00304533388152
18.73,-0.0120068662551
18.74,-0.0190843680587
18.75,1.64990995446
18.76,1.44651518206
18.77,1.34230078054
18.78,1.1266866871
18.79,1.15395225563
18.8,0.843531262315
18.81,0.817811452775
18.82,0.67661726548
18.83,0.541412467524
18.84,0.310070851385
18.85,0.241000235278
18.86,0.244256107987
18.87,0.146457148318
18.88,0.115004176956
18.89,0.0759284840401
18.9,0.0759284840401
18.91,0.0464356734605
18.92,0.0162497224552
18.93,0.00667392825071
18.94,-0.00856920571961
18.95,-0.0136789462566
18.96,-0.0157514342374
18.97,-0.015048922175
18.98,-0.0128231350796
18.99,-0.0111329899418
19.0,-0.00694678584045
19.01,-0.00194335548808
19.02,0.00166229275559
19.03,0.00471146228931
19.04,0.00710504187801
19.05,0.00859932646582
19.06,0.00927229030696
19.07,0.00919011165217
19.08,0.00840059803058
19.09,0.00721004212418
19.1,0.00693525743426
19.11,0.00379711183972
19.12,0.00402222258537
19.13,0.00108640876701
19.14,-0.000972272018536
19.15,-0.00203209652751
19.16,-0.00270229142058
19.17,-0.00303715848559
19.18,-0.00305794789182
19.19,-0.00283233154437
19.2,-0.00283233154437
19.21,-0.00511903745366
19.22,-0.00474515283617
19.23,0.810596467827
19.24,2.8988423868
19.25,5.41492143016
19.26,5.26620967624
19.27,7.11466089145
19.28,5.9640928221
19.29,4.20736568564
19.3,4.44530562644
19.31,0.360359196418
19.32,0.269027178274
19.33,0.206938552797
19.34,0.188428825276
19.35,0.160441585101
19.36,0.126915339754
19.37,0.0918400509813
19.38,0.0918400509813
19.39,0.028000088579
19.4,0.00244245454946
19.41,-0.0178575191817
19.42,-0.0328072793004
19.43,-0.0328072793004
19.44,-0.0475390049447
19.45,-0.048429122842
19.46,-0.0454353198325
19.47,-0.0397859397326
19.48,-0.0320761867106
19.49,-0.0231470131126
19.5,-0.013729269866
19.51,-0.0127913870228
19.52,-0.00115166260079
19.53,0.0105931309629
19.54,0.0158018678534
19.55,-0.533395168817
19.56,-0.500819649483
19.57,-0.434563478545
19.58,-0.366259922807
19.59,-0.37667679716
19.6,-0.270943821124
19.61,-0.223257668237
19.62,-0.188870903401
19.63,-0.160565004315
19.64,-0.165515040724
19.65,-0.111649150123
19.66,-0.0893712023202
19.67,-0.0748045451557
19.68,-0.0642528771589
19.69,-0.0468577049919
19.7,-0.0398403751743
19.71,-0.0390289641198
19.72,-0.00878265858781
19.73,-0.00229200814138
19.74,0.00113891601283
19.75,0.00418021367508
19.76,0.00535079753234
19.77,0.00543654925122
19.78,0.00494899063638
19.79,0.00383433453358
19.8,0.00244215140797
19.81,0.00131697599569
19.82,-0.00048623615699
19.83,-0.00057505791959
19.84,-0.00281355199474
19.85,-0.00362118851425
19.86,-0.00371990372483
19.87,-0.00424333344639
19.88,-0.00340318010161
19.89,-0.00340318010161
19.9,-0.00228742673768
19.91,-0.0016141864381
19.92,-0.00132854554057
19.93,-0.000611871215545
19.94,0.000181914212357
19.95,0.000642472071421
19.96,0.000802605697799
19.97,0.00116400317205
19.98,0.00109744480938
19.99,0.00101856882635
20.0,0.000885583796741
20.01,0.0021807282517
20.02,0.00198889679712
20.03,-0.812828762809
20.04,-2.90007209733
20.05,-5.41498316234
20.06,-6.59594734138
20.07,-6.37783487339
20.08,-5.80537933714
20.09,-5.80537933714
20.1,-2.06964357314
20.11,-2.23971825095
20.12,-0.30042163709
20.13,-0.220292598797
20.14,-0.200357383462
20.15,-0.173509142247
20.16,-0.140138359809
20.17,-0.104252552526
20.18,-0.10066349666
20.19,-0.0371849541774
20.2,-0.0371849541774
20.21,0.0123993782914
20.22,0.0289872315011
20.23,0.0401287541644
20.24,0.0462079237367
20.25,0.0477438276648
20.26,0.045456747169
20.27,0.0400731578679
20.28,0.032416122933
20.29,0.0233328117386
20.3,0.0136394939414
20.31,0.00410350512215
20.32,-0.00463432316807
20.33,-0.0120104521464
20.34,-0.0176995380404
20.35,-0.0214716632612
20.36,0.856482710073
20.37,0.810326919576
20.38,0.701618524941
20.39,0.620516849142
20.4,0.620516849142
20.41,0.414081887802
20.42,0.427873477305
20.43,0.29483121769
20.44,0.247780521494
20.45,0.206551491314
20.46,0.170130259866
20.47,0.137945435021
20.48,0.109634159353
20.49,0.0850366406366
20.5,0.081850227706
20.51,0.0452911337735
20.52,0.0295507936402
20.53,0.0180854343968
20.54,0.00976574288191
20.55,0.00391368587555
20.56,0.0020681941425
20.57,-0.0018777781249
20.58,-0.00279111049032
20.59,-0.0024893307471
20.6,-0.00177500632323
20.61,8.75863651693e-05
20.62,0.00166959571843
20.63,0.00176297281142
20.64,0.00433349769916
20.65,0.00519492491448
20.66,0.00623986478201
20.67,0.00566415712104
20.68,0.00566415712104
20.69,0.00484493159054
20.7,0.00390171729136
20.71,0.00299540430039
20.72,0.002004335505
20.73,0.00107970256865
20.74,0.000334978198523
20.75,-0.000207783740715
20.76,-0.000959574871114
20.77,-0.00125860918772
20.78,-0.00145178288452
20.79,-0.00136553663099
20.8,-0.00132120361849
20.81,-0.00433704308111
20.82,-0.00410980688341
20.83,0.811070641476
20.84,2.89914527104
20.85,5.41504083082
20.86,7.15581662373
20.87,6.66906382523
20.88,6.69927469241
20.89,4.12675933071
20.9,4.27651552059
20.91,0.210497942411
20.92,0.46664761655
20.93,0.204459776696
20.94,0.206888168696
20.95,0.180470377549
20.96,0.145416890113
20.97,0.107642681871
20.98,0.0707446050136
20.99,0.0371385515828
21.0,0.00833224533903
21.01,-0.0149075687316
21.02,-0.0322934728622
21.03,-0.0439911605157
21.04,-0.0503555755647
21.05,-0.0520033869016
21.06,-0.0495887409831
21.07,-0.0491557858753
21.08,-0.0359381066112
21.09,-0.0264047711605
21.1,-0.0162472690741
21.11,-0.00621479419414
21.12,0.00297435168576
21.13,0.0107312061863
21.14,0.0167166192306
21.15,-1.08927370384
21.16,-1.02484069072
21.17,-0.886683269061
21.18,-0.745090979786
21.19,-0.62444324062
21.2,-0.524809224558
21.21,-0.465711527159
21.22,-0.41172778825
21.23,-0.30885449193
21.24,-0.25734596521
21.25,-0.212535310765
21.26,-0.166093396527
21.27,-0.138522372803
21.28,-0.107439041265
21.29,-0.0816098800289
21.3,-0.0775639636957
21.31,-0.0431326662758
21.32,-0.0254974764578
21.33,-0.014449832798
21.34,-0.00661670107679
21.35,-0.0013782297132
21.36,0.00027365081776
21.37,0.00306557630539
21.38,0.00311993198626
21.39,0.00216922363874
21.4,0.000576591849219
21.41,-0.00125796882194
21.42,-0.00247003472246
21.43,-0.00462855751526
21.44,-0.0055146942985
21.45,-0.00653800024747
21.46,-0.00676939203816
21.47,-0.00655497759681
21.48,-0.00593592555673
21.49,-0.00540424901646
21.5,-0.00397017745361
21.51,-0.00359992437237
21.52,-0.00151734048959
21.53,-0.000419045580823
21.54,0.000444170410824
21.55,0.00110273441624
21.56,0.00152220773737
21.57,0.00175527837385
21.58,0.0017999345241
21.59,0.00170416587891
21.6,0.00142710264643
21.61,0.00258379783511
21.62,0.00238677578747
21.63,-0.679376134181
21.64,-2.89989005216
21.65,-2.63341143382
21.66,-6.91645542226
21.67,-6.21177491821
21.68,-5.40998486614
21.69,-3.84656664023
21.7,-4.05929426684
21.71,-0.208173019268
21.72,-0.337229704747
21.73,-0.198490443365
21.74,-0.174547239323
21.75,-0.148655079258
21.76,-0.118126870186
21.77,-0.0861591965389
21.78,-0.0554297250908
21.79,-0.02782410776
21.8,-0.00440714912524
21.81,0.0142543280269
21.82,0.0279948379361
21.83,0.0370240977724
21.84,0.0413935769118
21.85,0.042473955304
21.86,0.0399793837246
21.87,0.0349094705204
21.88,0.0279418214246
21.89,0.0198098306994
