time,eye velocity,Simulation_reset
21.9,0.0189617180363
21.91,0.00287088250072
21.92,-0.00470437622125
21.93,-0.0110633027177
21.94,-0.0158605147751
21.95,0.0611645351823
21.96,0.0573754802818
21.97,0.0497773370604
21.98,0.0433453731141
21.99,0.0401244445754
22.0,0.0364279720566
22.01,0.034709960484
22.02,0.0332436156811
22.03,0.036861967843
22.04,0.0292449041111
22.05,0.0261879866062
22.06,0.0275609550501
22.07,0.0198155414124
22.08,0.0157613880969
22.09,0.0123209154046
22.1,0.00835202719272
22.11,0.0039181892433
22.12,0.00242931028255
22.13,-0.00039258899728
22.14,-0.00291852093846
22.15,-0.0039475313905
22.16,-0.00439279855526
22.17,-0.0043364728197
22.18,-0.0038144622497
22.19,-0.00308008719191
22.2,-0.00222521316061
22.21,-0.00130057671553
22.22,-0.000434657141652
22.23,0.000309108525292
22.24,0.000797875323779
22.25,0.00132091974069
22.26,0.00151218097624
22.27,0.00182235841942
22.28,0.00161133828373
22.29,0.00140120220198
22.3,0.00135604470221
22.31,0.000818684339092
22.32,0.000470286864344
22.33,0.000233459442734
22.34,-1.5255483941e-05
22.35,-0.000155500357982
22.36,-0.000332196375315
22.37,-0.000407721650573
22.38,-0.000432500116192
22.39,-0.000417272022116
22.4,-0.000372789150189
22.41,-0.00248725175348
22.42,-0.00340225336415
22.43,-0.00345801263002
22.44,2.94551082809
22.45,5.41719207956
22.46,5.87458519129
22.47,6.46238840885
22.48,5.85997945622
22.49,4.20969407602
22.5,2.07748667791
22.51,0.378549729027
22.52,0.169698025485
22.53,0.199193317568
22.54,0.185424731075
22.55,0.158618952437
22.56,0.125968101086
22.57,0.0916276543767
22.58,0.058578430522
22.59,0.0288308815563
22.6,0.00358737812781
22.61,-0.0165520361588
22.62,-0.0314590217964
22.63,-0.041263549406
22.64,-0.0463857976489
22.65,-0.047320391343
22.66,-0.0447480882423
22.67,-0.0393314161488
22.68,-0.0318776667382
22.69,-0.0231674152387
22.7,-0.0139420288079
22.71,-0.00494941039733
22.72,0.00324102387761
22.73,0.0101176043126
22.74,0.0153189759203
22.75,-0.390379432789
22.76,-0.367818684312
22.77,-0.325767098872
22.78,-0.26865694565
22.79,-0.237119360562
22.8,-0.192282255288
22.81,-0.200624039667
22.82,-0.139655493195
22.83,-0.116937086682
22.84,-0.0988833678477
22.85,-0.0988833678477
22.86,-0.0689203332671
22.87,-0.0582995366388
22.88,-0.0414804282886
22.89,-0.0421460984613
22.9,-0.0232175421705
22.91,-0.0146166595462
22.92,-0.013331074807
22.93,-0.00409137908496
22.94,-0.00167268907658
22.95,0.000256657667645
22.96,0.00400260319549
22.97,0.00428907745715
22.98,0.00382249575517
22.99,0.00292380866047
23.0,0.0023730079951
23.01,0.000474429298477
23.02,-0.00034593366679
23.03,-0.00181468415858
23.04,-0.00263306215042
23.05,-0.00314620594337
23.06,-0.00324419109305
23.07,-0.00330654097806
23.08,-0.0031367607799
23.09,-0.00260697294484
23.1,-0.00204628590163
23.11,-0.00147187656853
23.12,-0.0012420643155
23.13,-0.0012420643155
23.14,0.00014131514847
23.15,0.000467961479551
23.16,0.000720143507715
23.17,0.000832154568173
23.18,0.000849972264587
23.19,0.000843382693048
23.2,0.000844399283989
23.21,0.00219255838569
23.22,0.00219255838569
23.23,-0.812796412882
23.24,-2.90010780858
23.25,-5.41506633624
23.26,-7.06627871079
23.27,-6.82257251744
23.28,-5.51410231374
23.29,-3.93059697035
23.3,-2.26270065624
23.31,-0.257814104919
23.32,-0.243728359199
23.33,-0.204327148507
23.34,-0.187022955843
23.35,-0.15816882496
23.36,-0.124165605634
23.37,-0.0890892429767
23.38,-0.0557877779511
23.39,-0.0261234543421
23.4,-0.00124275110915
23.41,0.018388258291
23.42,0.0326616629775
23.43,0.0417578816811
23.44,0.0461479327996
23.45,0.0463786072547
23.46,0.043137968395
23.47,0.0371430074704
23.48,0.0292284110767
23.49,0.0201603453084
23.5,0.0192095022344
23.51,0.00162398628086
23.52,-0.00652001595168
23.53,-0.013236358552
23.54,-0.0182162399186
23.55,0.443093193772
23.56,0.494240234664
23.57,0.443467147293
23.58,0.374700984173
23.59,0.315974949553
23.6,0.267701377502
23.61,0.227816666225
23.62,0.194173084308
23.63,0.200343338688
23.64,0.170104079171
23.65,0.140837728818
23.66,0.0902701955024
23.67,0.0675863507637
23.68,0.0534262140477
23.69,0.0432378262136
23.7,0.029441421615
23.71,0.0195334028635
23.72,0.0107663515016
23.73,0.00443430738324
23.74,0.000185176982103
23.75,-0.00222164601441
23.76,-0.00402748905421
23.77,-0.0044209783049
23.78,-0.0039867801474
23.79,-0.00300878444071
23.8,-0.00231568775207
23.81,-0.000798240903788
23.82,0.00097246416172
23.83,0.00183152301766
23.84,0.00327866092792
23.85,0.00414845453258
23.86,0.00452055426099
23.87,0.00397655095079
23.88,0.00429499025312
23.89,0.00313737701443
23.9,0.00237274078229
23.91,0.00166893825357
23.92,0.00138096027916
23.93,0.000612774194442
23.94,-0.000243855224486
23.95,-0.000679098947863
23.96,-0.000961443718863
23.97,-0.00110715448296
23.98,-0.00111669460029
23.99,-0.00107135777048
24.0,-0.000941467336047
24.01,-0.000908242281007
24.02,-0.00390735549386
24.03,0.81140789585
24.04,0.765640904528
24.05,2.54799569525
24.06,7.05551744593
24.07,7.15095686747
24.08,7.14557561382
24.09,4.38618355448
24.1,2.17059292484
24.11,0.431076401708
24.12,0.575422864253
24.13,0.176596129748
24.14,0.187984699967
24.15,0.165565132404
24.16,0.134340427823
24.17,0.10037204333
24.18,0.0669758518149
24.19,0.0363919783931
24.2,0.0100185886185
24.21,-0.0114129101679
24.22,-0.0276427465527
24.23,-0.0387772945225
24.24,-0.0451036571154
24.25,-0.047149375946
24.26,-0.0454827420812
24.27,-0.0408353206579
24.28,-0.0339023863649
24.29,-0.0255021818366
24.3,-0.0164035147456
24.31,-0.00909008544473
24.32,0.000313274446016
24.33,0.00835527562551
24.34,0.0140418135826
24.35,-0.349945788214
24.36,-0.328978313881
24.37,-0.283614476555
24.38,-0.238928516179
24.39,-0.201927380853
24.4,-0.172148987809
24.41,-0.177769997509
24.42,-0.125853630922
24.43,-0.105954280003
24.44,-0.0901620552329
24.45,-0.0763996042335
24.46,-0.0637573912679
24.47,-0.0519930927147
24.48,-0.0513567291183
24.49,-0.0307587378516
24.5,-0.0213433531807
24.51,-0.0138484207172
24.52,-0.00787689108842
24.53,-0.00323317066019
24.54,-0.00323317066019
24.55,0.00170406481005
24.56,0.00362643353535
24.57,0.00417915190256
24.58,0.00433930046976
24.59,0.00305967459886
24.6,0.00193683627611
24.61,0.000738057071448
24.62,-0.000439851682159
24.63,-0.00144967852087
24.64,-0.00224861934448
24.65,-0.0027990798664
24.66,-0.0030707994216
24.67,-0.00314263886993
24.68,-0.00332332101693
24.69,-0.00247572269735
24.7,-0.0024382536659
24.71,-0.00124954497146
24.72,-0.000776654729058
24.73,-0.000253281734964
24.74,0.00014439949265
24.75,0.000496576992236
24.76,0.000712664452177
24.77,0.000807668990734
24.78,0.000869288376606
24.79,0.000823357721338
24.8,0.000819389237803
24.81,0.000713757610049
24.82,0.00218242701777
24.83,0.00202287250772
24.84,-2.9459249889
24.85,-5.41677955197
24.86,-7.08464568033
24.87,-6.39862045668
24.88,-5.71931469341
24.89,-4.38470327041
24.9,-2.00592273216
24.91,-0.335344629974
24.92,-0.181522957735
24.93,-0.205944659699
24.94,-0.190289960915
24.95,-0.162056330265
24.96,-0.128234727081
24.97,-0.0929598455777
24.98,-0.0592359918677
24.99,-0.0290385592318
25.0,-0.0290385592318
25.01,0.016721822474
25.02,0.031607743764
25.03,0.0413008569978
25.04,0.0461817167687
25.05,0.0468421301791
25.06,0.0439259873972
25.07,0.0381883390114
25.08,0.0303890133193
25.09,0.0213771505764
25.1,0.0119015802733
25.11,0.00268936984802
25.12,-0.00562610641736
25.13,-0.0125594397294
25.14,-0.0177748214698
25.15,0.522135034294
25.16,0.492511190388
25.17,0.425579752758
25.18,0.370901400145
25.19,0.303253960171
25.2,0.313296278136
25.21,0.221859657749
25.22,0.178502293214
25.23,0.149477793963
25.24,0.126165274554
25.25,0.0983198873274
25.26,0.0859530186766
25.27,0.0703344904037
25.28,0.0545192168553
25.29,0.0386015058533
25.3,0.0260698171034
25.31,0.0244053906804
25.32,0.010086940886
25.33,0.00349766937814
25.34,-0.000735751189238
25.35,-0.00309935061186
25.36,-0.00472778888955
25.37,-0.00472778888955
25.38,-0.0052076394679
25.39,-0.00316575352696
25.4,-0.0027286296758
25.41,-0.000719920089079
25.42,0.000613883390025
25.43,0.0024233393632
25.44,0.00334636617688
25.45,0.00389199106927
25.46,0.00455983869698
25.47,0.00455983869698
25.48,0.0042449957411
25.49,0.00298059085614
25.5,0.00291442079827
25.51,0.00201613751527
25.52,0.000768011660761
25.53,0.000120576396691
25.54,-0.000230970089558
25.55,-0.000772161617007
25.56,-0.00102794832393
25.57,-0.00124495167494
25.58,-0.00117671556404
25.59,-0.00106880228613
25.6,-0.00101769607583
25.61,-0.00390843096608
25.62,-0.00364710602578
25.63,0.841663151237
25.64,2.90212303491
25.65,5.41488888648
25.66,7.11082867181
25.67,7.12838605504
25.68,7.29236006082
25.69,7.31121859603
25.7,2.43115891587
25.71,2.62369181484
25.72,0.0709070574935
25.73,0.224194214542
25.74,0.223720105252
25.75,0.223476612052
25.76,0.160602608242
25.77,0.120736873075
25.78,0.0813059641931
25.79,0.0450126962448
25.8,0.0135923396681
25.81,-0.0119999749284
25.82,-0.031416571205
25.83,-0.031416571205
25.84,-0.0523248262951
25.85,-0.0547602350559
25.86,-0.0528094676724
25.87,-0.0472714956022
25.88,-0.0390909204091
25.89,-0.0291466312621
25.9,-0.0183977199297
25.91,-0.00770059359464
25.92,0.00221427777064
25.93,0.0106969052839
25.94,0.0114498558549
25.95,-1.48156464475
25.96,-1.39681617108
25.97,-1.393218086
25.98,-1.00136920718
25.99,-1.03637790784
26.0,-0.644057172291
26.01,-0.545001224447
26.02,-0.441984912302
26.03,-0.367803392178
26.04,-0.305427389445
26.05,-0.30972806579
26.06,-0.19959946616
26.07,-0.15314406711
26.08,-0.116334818023
26.09,-0.0860948637417
26.1,-0.0694148272342
26.11,-0.040850821197
26.12,-0.0235157989874
26.13,-0.0113572110041
26.14,-0.00283273400911
26.15,0.00260070762777
26.16,0.00509058215088
26.17,0.00617856011621
26.18,0.00537472335147
26.19,0.00347305225475
26.2,0.0009840813327
26.21,-0.00170468927429
26.22,-0.00424274138467
26.23,-0.00640041672857
26.24,-0.0078500826329
26.25,-0.00887455314369
26.26,-0.00912193321953
26.27,-0.00954656939229
26.28,-0.00793272447242
26.29,-0.0064097706301
26.3,-0.00467746498421
26.31,-0.00323573803892
26.32,-0.00257404771016
26.33,-0.000385771202324
26.34,0.000841127025063
26.35,0.00173043187555
26.36,0.00244065513453
26.37,0.00267390766952
26.38,0.00266343708191
26.39,0.00240680949922
26.4,0.00202727674412
26.41,0.00193593901173
26.42,0.00292170297053
26.43,-0.812170267439
26.44,-2.89967993206
26.45,-5.41483682188
26.46,-7.28823626284
26.47,-7.34253299106
26.48,-6.50270512268
26.49,-4.68199211481
26.5,-2.97907115206
26.51,-0.639792488885
26.52,-0.192503124701
26.53,-0.232901053972
26.54,-0.232901053972
26.55,-0.188110459587
26.56,-0.150529263056
26.57,-0.110740148857
26.58,-0.0722302908093
26.59,-0.0374405204595
26.6,-0.0374405204595
26.61,0.0158991029659
26.62,0.0335034475828
26.63,0.0452062139343
26.64,0.0452062139343
26.65,0.0527184951185
26.66,0.0498980525579
26.67,0.0437680077586
26.68,0.0352327924238
26.69,0.0251734821728
26.7,0.0145248914089
26.71,0.00407702477971
26.72,-0.0054499580453
26.73,-0.0134760460541
26.74,-0.0196091631232
26.75,1.27677442052
26.76,1.2042900579
26.77,1.0745889765
26.78,0.873536255106
26.79,0.895591508901
26.8,0.600170887853
26.81,0.632920315777
26.82,0.402068400079
26.83,0.325038511207
26.84,0.267325765155
26.85,0.219571331204
26.86,0.177885414349
26.87,0.141171299526
26.88,0.109058421741
26.89,0.0814562745296
26.9,0.0582215122591
26.91,0.0441800212894
26.92,0.024474585682
26.93,0.0246623755398
26.94,0.00325328879271
26.95,-0.00245778667735
26.96,-0.00521544300689
26.97,-0.00584588164754
26.98,-0.00515172028059
26.99,-0.00517313739218
27.0,-0.00203190252938
27.01,0.000877846751085
27.02,0.00358058229408
27.03,0.0055901987494
27.04,0.00701937407568
27.05,0.00784610027459
27.06,0.00806943682725
27.07,0.0077610788834
27.08,0.00697246468756
27.09,0.00584430668875
27.1,0.00454264384849
27.11,0.00310753306105
27.12,0.00172516307824
27.13,0.000597809293409
27.14,-0.000434648311609
27.15,-0.00134902694746
27.16,-0.00187620325009
27.17,-0.00212458714777
27.18,-0.00214415049658
27.19,-0.00190402553677
27.2,-0.00166871476718
27.21,-0.003947268887
27.22,-0.0040433159677
27.23,-0.00383183787452
27.24,-0.00383183787452
27.25,5.41695738352
27.26,6.93739736635
27.27,6.71494216888
27.28,5.93049305198
27.29,4.23955351641
27.3,2.09528505153
27.31,0.392215866854
27.32,0.179988671111
27.33,0.208818206858
27.34,0.193614091449
27.35,0.165141685997
27.36,0.130739559432
27.37,0.0947570149384
27.38,0.0602347179925
27.39,0.0292694286561
27.4,0.026419555749
27.41,-0.0178099223316
27.42,-0.0178099223316
27.43,-0.0432421019503
27.44,-0.0483957891806
27.45,-0.0492232627705
27.46,-0.0463606379787
27.47,-0.040602635754
27.48,-0.0327149616251
27.49,-0.0318429581917
27.5,-0.0138859363784
27.51,-0.00447411957598
27.52,0.00403855969117
27.53,0.0111730913674
27.54,0.0165483138012
27.55,0.0200349626487
27.56,-0.619249060276
27.57,-0.588467356831
27.58,-0.523196440591
27.59,-0.446932014223
27.6,-0.393759916701
27.61,-0.308100045759
27.62,-0.254008554475
27.63,-0.263437556064
27.64,-0.178789587969
27.65,-0.145732550154
27.66,-0.119193973532
27.67,-0.0964207387645
27.68,-0.0763018272425
27.69,-0.0585729474919
27.7,-0.0432529871647
27.71,-0.0400072634566
27.72,-0.0189277648459
27.73,-0.0118035011288
27.74,-0.0076118596931
27.75,0.000591366559761
27.76,0.00330461314265
27.77,0.00440509691182
27.78,0.00439353494508
27.79,0.00443744539398
27.8,0.00234272929293
27.81,0.000847222652305
27.82,-0.000677749322793
27.83,-0.00205401503005
27.84,-0.00319089809391
27.85,-0.00310814563694
27.86,-0.00464691623762
27.87,-0.00505242508033
27.88,-0.00486671768526
27.89,-0.00437334932056
27.9,-0.00288272111183
27.91,-0.00277246540134
27.92,-0.00127016611236
27.93,-0.000582131383004
27.94,0.000129529392094
27.95,0.000630720132942
27.96,0.00100654084843
27.97,0.00130037059608
27.98,0.00130762937282
27.99,0.00145579200211
28.0,0.00120080065343
28.01,0.00116013591876
28.02,0.00243604791285
28.03,-0.812428801204
28.04,-0.766689503451
28.05,-5.53486837633
28.06,-6.77243739297
28.07,-5.97838539598
28.08,-5.0539752419
28.09,-5.16093386173
28.1,-1.49025752113
28.11,0.055985213255
28.12,-0.0828668008597
28.13,-0.202956038989
28.14,-0.202956038989
28.15,-0.153003153971
28.16,-0.120854120493
28.17,-0.0874651410491
28.18,-0.0556257010518
28.19,-0.0271256702197
28.2,-0.0245090774879
28.21,-0.00309505731865
28.22,0.029966635247
28.23,0.0390789065434
28.24,0.0437251651107
28.25,0.0444037989067
28.26,0.0416975653555
28.27,0.0363433445245
28.28,0.0290538953739
28.29,0.0205955529099
28.3,0.0116735150141
28.31,0.00301270875171
28.32,-0.00483454132535
28.33,-0.0114009232625
28.34,-0.0163597516061
28.35,0.140607831082
28.36,0.13245121127
28.37,0.117457102269
28.38,0.117542709867
28.39,0.0832928940011
28.4,0.0718136936094
28.41,0.0774429914859
28.42,0.0568268688677
28.43,0.0483046969782
28.44,0.0444168577368
28.45,0.0386332739483
28.46,0.0329850859138
28.47,0.0329850859138
28.48,0.0224645858652
28.49,0.0205953026995
28.5,0.0108001991052
28.51,0.0108001991052
28.52,0.00236000540844
28.53,-0.000467316776187
28.54,-0.00245325983198
28.55,-0.00368749805796
28.56,-0.00422813875129
28.57,-0.00420747306489
28.58,-0.00373089026227
28.59,-0.00294045876296
28.6,-0.00199008699593
28.61,-0.000970026588777
28.62,-0.000375639106165
28.63,0.000826954763507
28.64,0.00147435247925
28.65,0.00191538225338
28.66,0.0020157124176
28.67,0.00205776812849
28.68,0.00219937677517
28.69,0.0017113084971
28.7,0.00168233641869
28.71,0.000988868895211
28.72,0.000831234344605
28.73,0.000224634464188
28.74,-0.000112838424698
28.75,-0.000330624209612
28.76,-0.000488524119465
28.77,-0.000552450907415
28.78,-0.000626075071527
28.79,-0.000589561194725
28.8,-0.000558379299425
28.81,-0.00352437896977
28.82,-0.00331687793508
28.83,0.811750400922
28.84,0.765931762387
28.85,5.53551972704
28.86,6.95144179662
28.87,6.44955149899
28.88,6.49707176606
28.89,3.80682367295
28.9,1.81967094531
28.91,0.210391532138
28.92,0.183650080957
28.93,0.201348393749
28.94,0.185846152267
28.95,0.158380957077
28.96,0.125353360282
28.97,0.0908390971752
28.98,0.0577800196559
28.99,0.0546354879227
29.0,0.00301196553134
29.01,-0.0169683085725
29.02,-0.0317121896366
29.03,-0.0413895495462
29.04,-0.0463905907419
29.05,-0.0472385689894
29.06,-0.0445907655793
29.07,-0.0391221763433
29.08,-0.0316373785597
29.09,-0.0228795651548
29.1,-0.0136556680022
29.11,-0.00462241837387
29.12,0.00356357871832
29.13,0.010418271976
29.14,0.0156316082305
29.15,-0.339475844978
29.16,-0.319819224608
29.17,-0.276308629808
29.18,-0.24918316424
29.19,-0.195431904992
29.2,-0.206550575886
29.21,-0.14202826668
29.22,-0.124722535362
29.23,-0.120719875642
29.24,-0.106718658803
29.25,-0.0813327503519
29.26,-0.061907745538
29.27,-0.0457739071027
29.28,-0.0457739071027
29.29,-0.0255435474162
29.3,-0.0168507030767
29.31,-0.0100013542528
29.32,-0.0047771386166
29.33,-0.000761046863022
29.34,0.00246399553715
29.35,0.00399064267052
29.36,0.00411362546336
29.37,0.00570196942039
29.38,0.0052805770546
29.39,0.00347487060179
29.4,0.00218059147573
29.41,0.000846252683472
29.42,-0.000387042844782
29.43,-0.00136939052894
29.44,-0.00224774003577
29.45,-0.00282031141657
29.46,-0.00306586170104
29.47,-0.00345963405604
29.48,-0.00281836653437
29.49,-0.00281836653437
29.5,-0.00188019105206
29.51,-0.00134613645154
29.52,-0.000800920482154
29.53,-0.000522810146823
29.54,0.000138287942808
29.55,0.000490944513034
29.56,0.000699551830572
29.57,0.000830226669831
29.58,0.000848642465692
29.59,0.00080692392071
29.6,0.000710317684151
29.61,0.00238675621866
29.62,0.00225133882132
29.63,-0.812611042084
29.64,-0.766848666639
29.65,-5.53516605231
29.66,-7.03301716172
29.67,-6.85311282509
29.68,-6.89187406467
29.69,-6.17989458823
29.7,-2.09990130617
29.71,-0.462973059089
29.72,-0.186453200641
29.73,-0.262098270471
29.74,-0.213455552727
29.75,-0.185225659314
29.76,-0.149477359181
29.77,-0.111175732751
29.78,-0.0738176620981
29.79,-0.0398539332927
29.8,-0.0107098748586
29.81,0.0128127752382
29.82,0.0304843629611
29.83,0.0424664305539
29.84,0.0491076029096
29.85,0.0510188387291
29.86,0.0488658885971
29.87,0.0433930443778
29.88,0.0354877192512
29.89,0.0345961319999
29.9,0.0157917203232
29.91,0.00564924163073
29.92,-0.00367642144885
29.93,-0.0116478320308
29.94,-0.0178513193946
29.95,0.949968077436
29.96,0.895462563462
29.97,0.761525693408
29.98,0.673933239528
29.99,0.537894206567
30.0,0.451918111701
30.01,0.451918111701
30.02,0.381402122541
30.03,0.302929489829
30.04,0.227869761276
30.05,0.195026217909
30.06,0.158776936793
30.07,0.12304692597
30.08,0.0954067737392
30.09,0.0727714802715
30.1,0.0690869930593
30.11,0.0688000010891
30.12,0.0249804362716
30.13,0.0123518740377
30.14,0.00528314059579
30.15,0.00060481587672
30.16,-0.00212200075908
30.17,-0.00293275820584
30.18,-0.00319579989708
30.19,-0.00319579989708
30.2,-0.00085961150342
30.21,0.000921125104104
30.22,0.00242121487093
30.23,0.00411264243543
30.24,0.00411264243543
30.25,0.00601953606889
30.26,0.00610283586986
30.27,0.00594183220431
30.28,0.00538976962447
30.29,0.00458226680051
30.3,0.00358234952247
30.31,0.00253408638276
30.32,0.00253408638276
30.33,0.00063201686735
30.34,0.000676404535427
30.35,-0.000859720517162
30.36,-0.00120044189235
30.37,-0.0015034890059
30.38,-0.00152169090366
30.39,-0.00157462446218
30.4,-0.00121087060127
30.41,-0.00429910916549
30.42,-0.00372552211076
30.43,0.811454937832
30.44,0.765735785755
30.45,5.53538466409
30.46,7.00302134013
30.47,7.14103607972
30.48,6.35348255545
30.49,4.86508674742
30.5,2.30446060587
30.51,0.527994044479
30.52,0.171424306516
30.53,0.212262221974
30.54,0.19976578524
30.55,0.172263440754
30.56,0.15214796756
30.57,0.101519802345
30.58,0.066192320232
30.59,0.0342091281032
30.6,0.00938853546811
30.61,-0.0150355343829
30.62,-0.0314137459634
30.63,-0.0423874129093
30.64,-0.0483317291223
30.65,-0.0497948694111
30.66,-0.0474354221219
30.67,-0.0420213930189
30.68,-0.0343205815585
30.69,-0.0252036699486
30.7,-0.0154486551792
30.71,-0.00585745889751
30.72,0.00295584938991
30.73,0.010416858001
30.74,0.0161528123211
30.75,-0.676043199613
30.76,-0.636776507822
30.77,-0.549935400594
30.78,-0.497314147071
30.79,-0.383788239153
30.8,-0.328311710021
30.81,-0.278365008901
30.82,-0.236314528118
30.83,-0.20015351222
30.84,-0.205877392866
30.85,-0.138179486268
30.86,-0.110337007025
30.87,-0.0878406966157
30.88,-0.0687045613342
30.89,-0.0520169702183
30.9,-0.0536581272358
30.91,-0.0265900008654
30.92,-0.0239880495906
30.93,-0.00841826759998
30.94,-0.00718282545951
30.95,0.000973767255306
30.96,0.00366283996427
30.97,0.00436081744674
30.98,0.00448866580924
30.99,0.00332714770674
31.0,0.00160614317682
31.01,5.64156298402e-05
31.02,-0.00145400148257
31.03,-0.00275008855327
31.04,-0.00374992629002
31.05,-0.00438248168356
31.06,-0.00413128678704
31.07,-0.00479330348813
31.08,-0.0048316509765
31.09,-0.00423292009003
31.1,-0.00262060166369
31.11,-0.00175877989729
31.12,-0.00142331659535
31.13,-0.000557403568669
31.14,-0.000557403568669
31.15,0.000728222677864
31.16,0.00121506648769
31.17,0.00132693482436
31.18,0.00133726658154
31.19,0.00126544719219
31.2,0.00128332224886
31.21,0.0027175000684
31.22,0.00247437467103
31.23,-0.812426742313
31.24,-2.89984428096
31.25,-5.41498724178
31.26,-6.90486861383
31.27,-6.46267777936
31.28,-5.73291532975
31.29,-4.10350127362
31.3,-2.00670566687
31.31,-0.335716577295
31.32,-0.352549808199
31.33,-0.352549808199
31.34,-0.192418204074
31.35,-0.192418204074
31.36,-0.129068106064
31.37,-0.0934832825906
31.38,-0.0594518870845
31.39,-0.0346931880821
31.4,-0.00320135543755
31.41,0.0172454974219
31.42,0.032228511312
31.43,0.0419405261104
31.44,0.0426404840899
31.45,0.0473953169273
31.46,0.0443905360953
31.47,0.0385393607983
31.48,0.0306103787047
31.49,0.0214692687342
31.5,0.011888709933
31.51,0.00261315922023
31.52,-0.00576028930455
31.53,-0.00652408776649
31.54,-0.0179051938277
31.55,0.653567230599
31.56,0.616581175211
31.57,0.532742907836
31.58,0.44853931827
31.59,0.377288061403
31.6,0.318789786827
31.61,0.270379623205
31.62,0.229545511349
31.63,0.194308702212
31.64,0.163395543499
31.65,0.135909580468
31.66,0.117519002312
31.67,0.0899724753071
31.68,0.0690961208795
31.69,0.0523526327041
31.7,0.0381472937943
31.71,0.0236803873303
31.72,0.0203008790524
31.73,0.0139511436299
31.74,0.0027895719953
31.75,-0.00109783533772
31.76,-0.0025433450901
31.77,-0.00333020238837
31.78,-0.00343795019098
31.79,-0.00251227688654
31.8,-0.00121381165744
31.81,0.0002305677539
31.82,0.00161275305555
31.83,0.00282242176161
31.84,0.00372214224573
31.85,0.00427288937733
31.86,0.00457092004936
31.87,0.00438835277177
31.88,0.00398884529113
31.89,0.00338018927579
31.9,0.00327523472913
31.91,0.00236140584095
31.92,0.00120402048561
31.93,0.000255365536515
31.94,-0.000341953991003
31.95,-0.000771544713183
31.96,-0.00106010646773
31.97,-0.00128688493721
31.98,-0.00134543055434
31.99,-0.00128972906043
32.0,-0.000921875882774
32.01,-0.000979108215026
32.02,-0.00339650355282
32.03,0.811620571511
32.04,0.712773055278
32.05,5.5354117912
32.06,7.31581730154
32.07,7.44901031397
32.08,6.62263609527
32.09,4.74377733482
32.1,2.43418047968
32.11,0.613898049111
32.12,0.173298088864
32.13,0.267622797757
32.14,0.207901348986
32.15,0.179695354321
32.16,0.144300421498
32.17,0.106519657986
32.18,0.0990078306263
32.19,0.0365363019636
32.2,0.00807709023496
32.21,-0.014851631538
32.22,-0.0319926862303
32.23,-0.0435259028975
32.24,-0.0498376249183
32.25,-0.0514817541519
32.26,-0.0491479785891
32.27,-0.0436017848272
32.28,-0.0356957378562
32.29,-0.0262532263597
32.3,-0.0161620935445
32.31,-0.00617725724756
32.32,0.00296620836514
32.33,0.0107611898227
32.34,0.0167740017056
32.35,-0.880147761845
32.36,-0.829624235435
32.37,-0.716108085894
32.38,-0.60188117183
32.39,-0.504967396085
32.4,-0.425240205759
32.41,-0.359262504916
32.42,-0.303724846548
32.43,-0.265897526975
32.44,-0.262722211738
32.45,-0.175174183112
32.46,-0.17957594569
32.47,-0.108236616743
32.48,-0.0792684808097
32.49,-0.0632014563558
32.5,-0.0580139557764
32.51,-0.0294483007115
32.52,-0.0163432475985
32.53,-0.00773746091885
32.54,-0.00468233565282
32.55,0.000606193958898
32.56,0.00391485901224
