time,eye velocity,Simulation_reset
32.57,0.005677538158
32.58,0.00588198745157
32.59,0.00419751524521
32.6,0.00248750713764
32.61,0.000515207041297
32.62,-0.00134758728073
32.63,-0.0028115220403
32.64,-0.00425095543961
32.65,-0.00507682759842
32.66,-0.00545813318705
32.67,-0.00539426835335
32.68,-0.00496682106682
32.69,-0.00426580079106
32.7,-0.00338770157459
32.71,-0.00241911456541
32.72,-0.00145249606478
32.73,-0.000557258369601
32.74,0.000192553567295
32.75,0.000715599661555
32.76,0.00116992142508
32.77,0.00143733996264
32.78,0.00143733996264
32.79,0.00141255873827
32.8,0.00144652525938
32.81,0.002471941451
32.82,0.00265264819324
32.83,0.00249615979226
32.84,-0.679273383415
32.85,-5.5367068286
32.86,-6.78186052562
32.87,-5.6922583144
32.88,-5.96870213642
32.89,-3.65993090893
32.9,-2.0731182311
32.91,-0.179733075501
32.92,-0.178428934075
32.93,-0.191806557848
32.94,-0.177115754622
32.95,-0.151452319456
32.96,-0.120405287104
32.97,-0.107402979102
32.98,-0.0626410741428
32.99,-0.0284891310331
33.0,-0.00463504013167
33.01,0.0143862794239
33.02,0.0284989963088
33.03,0.0378211981409
33.04,0.0427110117986
33.05,0.0436873407411
33.06,0.0413057051159
33.07,0.0362787025548
33.08,0.0292991501538
33.09,0.0244454848213
33.1,0.0123559104482
33.11,0.00381564978594
33.12,-0.00395121776551
33.13,-0.00741438671609
33.14,-0.0110774188335
33.15,0.00601576004256
33.16,0.00933357206455
33.17,0.00895040428275
33.18,0.00909082985596
33.19,0.0105194068993
33.2,0.0126784507441
33.21,0.0126784507441
33.22,0.0169500481045
33.23,0.0182869077192
33.24,0.0188791395369
33.25,0.0208241019378
33.26,0.0174143574757
33.27,0.0142785985563
33.28,0.0116308447533
33.29,0.00873980288403
33.3,0.00772034578574
33.31,0.00254094761778
33.32,0.000359462622686
33.33,-0.000916522702547
33.34,-0.00270914272011
33.35,-0.00390466285788
33.36,-0.00443206906705
33.37,-0.00426586136233
33.38,-0.00440064985123
33.39,-0.00393544841458
33.4,-0.00212420041398
33.41,-0.00141519701042
33.42,-0.000538259897289
33.43,0.00017399362314
33.44,0.00070519987413
33.45,0.00114051433441
33.46,0.0013919723825
33.47,0.00147353138784
33.48,0.00136287478722
33.49,0.00124405743405
33.5,0.0012325241568
33.51,0.000948456995192
33.52,0.000447444824148
33.53,0.00019696739847
33.54,2.13863361949e-06
33.55,-0.000156027368309
33.56,-0.000288159406945
33.57,-0.000357531078229
33.58,-0.000374894660996
33.59,-0.000359956642857
33.6,-0.000336022812224
33.61,-0.00328649954399
33.62,-0.00311994182888
33.63,0.811921613778
33.64,2.89977297751
33.65,5.41543146694
33.66,7.02932485493
33.67,6.73941574374
33.68,5.96434553826
33.69,4.40497438937
33.7,1.91263715934
33.71,2.30525219314
33.72,0.137364657567
33.73,0.210227721211
33.74,0.193460734648
33.75,0.164057011377
33.76,0.129100702375
33.77,0.0928281382425
33.78,0.0582151650833
33.79,0.0273135724936
33.8,0.00128656148173
33.81,-0.0192911028457
33.82,-0.0343410462301
33.83,-0.0440278363304
33.84,-0.0488152997516
33.85,-0.0492813079163
33.86,-0.0461060185714
33.87,-0.0400612511272
33.88,-0.0393273124543
33.89,-0.0226358694271
33.9,-0.0128730004071
33.91,-0.00344818750841
33.92,-0.00255184879215
33.93,0.00581784228677
33.94,0.0173322633997
33.95,-0.738867474622
33.96,-0.673822458817
33.97,-0.60047548728
33.98,-0.609221752113
33.99,-0.548548596608
34.0,-0.437481449999
34.01,-0.276394059674
34.02,-0.225187011904
34.03,-0.188299111738
34.04,-0.158002554785
34.05,-0.131224225132
34.06,-0.107054059086
34.07,-0.085313096786
34.08,-0.0847845402295
34.09,-0.0481773247426
34.1,-0.0325674979423
34.11,-0.0213911926495
34.12,-0.0115043913285
34.13,-0.00462768184443
34.14,0.000199767867562
34.15,0.000134105330469
34.16,0.0023447002213
34.17,0.00520291775042
34.18,0.00457203256152
34.19,0.00326890148474
34.2,0.00162432073985
34.21,-0.000146431268486
34.22,-0.0014526269508
34.23,-0.00320698473885
34.24,-0.00430218180873
34.25,-0.00495015201738
34.26,-0.00518044569947
34.27,-0.00462411453758
34.28,-0.0045639612232
34.29,-0.00460106264018
34.3,-0.00339982993755
34.31,-0.00294481416757
34.32,-0.00101597914162
34.33,-0.000220513519226
34.34,0.000440498212455
34.35,0.000928029886208
34.36,0.00123638644205
34.37,0.00141616735751
34.38,0.00148916585272
34.39,0.00131665638173
34.4,0.00111490031451
34.41,0.00181086289132
34.42,0.00257129796638
34.43,-0.812359340314
34.44,-2.89989480532
34.45,-2.89989480532
34.46,-7.06651605584
34.47,-6.26276119007
34.48,-5.72679744993
34.49,-4.12349479966
34.5,-4.34309044402
34.51,-2.06982872916
34.52,0.659568956868
34.53,-0.217071547502
34.54,-0.216767684917
34.55,-0.191601212765
34.56,-0.157052366816
34.57,-0.118843955589
34.58,-0.0808612998776
34.59,-0.0457625650698
34.6,-0.0153187296433
34.61,0.00955602667154
34.62,0.0284525640866
34.63,0.0414808622122
34.64,0.048954479128
34.65,0.0514407085105
34.66,0.0496737831299
34.67,0.044427683583
34.68,0.036619466614
34.69,0.0271279641275
34.7,0.016802186905
34.71,0.015761040225
34.72,-0.00301671717455
34.73,-0.0111989036191
34.74,-0.011925981797
34.75,1.310375183
34.76,1.19887721976
34.77,1.0661357646
34.78,0.895234143568
34.79,0.749405208505
34.8,0.771091604763
34.81,0.520824409858
34.82,0.472205164258
34.83,0.354014009612
34.84,0.294317270885
34.85,0.25184656077
34.86,0.21475628992
34.87,0.144696737685
34.88,0.130538258597
34.89,0.1181074153
34.9,0.0822484208835
34.91,0.0386477941005
34.92,0.0213234809821
34.93,0.0124263747247
34.94,0.00203404969418
34.95,0.00203404969418
34.96,-0.00569727974819
34.97,-0.0072917617779
34.98,-0.00746784144198
34.99,-0.00505331227491
35.0,-0.00273634499278
35.01,-0.0002600446339
35.02,-0.0002600446339
35.03,0.00225630153578
35.04,0.00565568214616
35.05,0.00689339926957
35.06,0.00719732147127
35.07,0.00723235777133
35.08,0.00662381365072
35.09,0.00564443151622
35.1,0.00448174665232
35.11,0.00331128473549
35.12,0.00187998130943
35.13,0.000819484559274
35.14,-5.84492194213e-06
35.15,-0.00114661586404
35.16,-0.00172258803771
35.17,-0.00200938073887
35.18,-0.00209088612955
35.19,-0.00193507067257
35.2,-0.00198096328827
35.21,-0.00174495677285
35.22,-0.00383173300757
35.23,0.811343220264
35.24,0.811343220264
35.25,2.77776002402
35.26,7.3707264517
35.27,7.09405104604
35.28,6.44710827388
35.29,4.53452713586
35.3,2.29259392533
35.31,0.51887938011
35.32,0.167759292787
35.33,0.208250052325
35.34,0.198852035533
35.35,0.180948394011
35.36,0.135360283129
35.37,0.0995862105306
35.38,0.0649116942349
35.39,0.0424657681741
35.4,0.00668903228649
35.41,-0.000319051766944
35.42,-0.0308634108238
35.43,-0.041593556286
35.44,-0.0423835232775
35.45,-0.0487308260667
35.46,-0.0463731319435
35.47,-0.0410131169872
35.48,-0.0334464917189
35.49,-0.0244804741299
35.5,-0.0149335545811
35.51,-0.0139717068868
35.52,0.00308584927255
35.53,0.0103825479744
35.54,0.0159715569985
35.55,0.019709021391
35.56,-0.617808292688
35.57,-0.584566623755
35.58,-0.492380976324
35.59,-0.442182408477
35.6,-0.374036984693
35.61,-0.299669760992
35.62,-0.253015413156
35.63,-0.214417384113
35.64,-0.221349523027
35.65,-0.149547395414
35.66,-0.120390468447
35.67,-0.103809171363
35.68,-0.0765964990251
35.69,-0.0586606045609
35.7,-0.043730373933
35.71,-0.043730373933
35.72,-0.0275838050907
35.73,-0.012352818227
35.74,-0.00470315405885
35.75,-0.000333071549456
35.76,0.00229407144727
35.77,0.0035066192758
35.78,0.0036832550979
35.79,0.0031842520641
35.8,0.00306676060635
35.81,0.000548392572035
35.82,-0.000906907427496
35.83,-0.00222178199642
35.84,-0.00329362185059
35.85,-0.00345085507598
35.86,-0.00449991299665
35.87,-0.00474149853005
35.88,-0.00433690981788
35.89,-0.00454810203917
35.9,-0.00455695270641
35.91,-0.00246283016162
35.92,-0.00152108551737
35.93,-0.00123632502335
35.94,-0.00036862445968
35.95,0.000357010975367
35.96,0.000915200190611
35.97,0.00116984932562
35.98,0.00122677662735
35.99,0.00126028190627
36.0,0.00131892784062
36.01,0.00278491277864
36.02,0.00264200036647
36.03,-0.812266904303
36.04,-2.89969715963
36.05,-5.41485359702
36.06,-7.39921155968
36.07,-7.13421783638
36.08,-6.0396459027
36.09,-4.26700462899
36.1,-2.10225381819
36.11,-0.396048503224
36.12,-0.191551834419
36.13,-0.218720394075
36.14,-0.201884257627
36.15,-0.171655684986
36.16,-0.13552572956
36.17,-0.0979511437579
36.18,-0.0620658996011
36.19,-0.0299844925229
36.2,-0.00291214765932
36.21,0.0185158839754
36.22,0.0342182716545
36.23,0.0443639321372
36.24,0.0494435278812
36.25,0.0500160861237
36.26,0.0467963299089
36.27,0.040603080026
36.28,0.032242026855
36.29,0.0226170116533
36.3,0.0125406584135
36.31,0.00274421692279
36.32,0.00181143946558
36.33,-0.0133895783698
36.34,-0.0188688737008
36.35,0.355843030295
36.36,0.858844657355
36.37,0.788452656591
36.38,0.79670314642
36.39,0.555010691257
36.4,0.456698387385
36.41,0.361332515388
36.42,0.395836826137
36.43,0.259535544969
36.44,0.21629701986
36.45,0.177495011725
36.46,0.144600768605
36.47,0.115720497802
36.48,0.0941289244288
36.49,0.0678677706105
36.5,0.0494743135864
36.51,0.0352640597621
36.52,0.020190284302
36.53,0.0117764840508
36.54,0.00468586209806
36.55,-0.000876232534435
36.56,-0.00308051059475
36.57,-0.00431242616582
36.58,-0.00443334102804
36.59,-0.00289800997402
36.6,-0.00293493023997
36.61,0.000586591258874
36.62,0.00237215978129
36.63,0.00330651905775
36.64,0.00483682681387
36.65,0.00586400302674
36.66,0.00687079837352
36.67,0.00599232751059
36.68,0.0064284595491
36.69,0.00605991296041
36.7,0.00356317982505
36.71,0.00251135950712
36.72,0.00205891550736
36.73,0.000490888641161
36.74,-0.000375503299171
36.75,-0.000996168080533
36.76,-0.00140306268256
36.77,-0.00164474380433
36.78,-0.00186859567104
36.79,-0.00158716346001
36.8,-0.00134634555401
36.81,-0.00390005135688
36.82,-0.00370261571399
36.83,0.811508140936
36.84,0.7658052443
36.85,5.53518990241
36.86,5.27072977285
36.87,6.87269416243
36.88,6.87269416243
36.89,4.14004833125
36.9,2.41675232416
36.91,0.828768635473
36.92,0.19617640631
36.93,0.203501657565
36.94,0.18970235748
36.95,0.163858676153
36.96,0.131633874397
36.97,0.0972216359268
36.98,0.0972216359268
36.99,0.0334490182515
37.0,0.0122655383836
37.01,-0.0115924384553
37.02,-0.0234847513123
37.03,-0.0396594233525
37.04,-0.0454590415045
37.05,-0.046983955372
37.06,-0.0463530893568
37.07,-0.039890081416
37.08,-0.0327184092833
37.09,-0.0241623410543
37.1,-0.0149835490309
37.11,-0.00592171897031
37.12,0.00242812443906
37.13,0.00951416469802
37.14,0.0145423821063
37.15,-0.365940312783
37.16,-0.344381912248
37.17,-0.343344131856
37.18,-0.300346755073
37.19,-0.202826605105
37.2,-0.167616043738
37.21,-0.135426839633
37.22,-0.122817169806
37.23,-0.104358998828
37.24,-0.0892321239416
37.25,-0.0754511151988
37.26,-0.0626445736475
37.27,-0.0507657280589
37.28,-0.0398331392909
37.29,-0.0382097337305
37.3,-0.0208883521272
37.31,-0.0129366824172
37.32,-0.0112759400136
37.33,-0.00303503730714
37.34,0.000120045786313
37.35,0.00299077597489
37.36,0.00410103533176
37.37,0.00465172286472
37.38,0.00385476899287
37.39,0.00294596437119
37.4,0.00178505317029
37.41,0.000908657639164
37.42,-0.000651084440307
37.43,-0.00135737553121
37.44,-0.00246771002879
37.45,-0.0029640082848
37.46,-0.00306256085899
37.47,-0.00290142570542
37.48,-0.00309609747685
37.49,-0.00250883154429
37.5,-0.00194565420303
37.51,-0.00167157414028
37.52,-0.0011032318643
37.53,-0.000380415571769
37.54,0.000220206293862
37.55,0.000472991582838
37.56,0.000781378780652
37.57,0.000790544868934
37.58,0.000931277457491
37.59,0.000910154942612
37.6,0.000836410879521
37.61,0.00260678259578
37.62,0.0024512711555
37.63,-0.812471431616
37.64,-2.55134735459
37.65,-5.38801373683
37.66,-7.39665840638
37.67,-6.88803820631
37.68,-5.98120418701
37.69,-6.08314862731
37.7,-6.09732318927
37.71,-0.393931080939
37.72,-0.543089868456
37.73,-0.207970547436
37.74,-0.211199238568
37.75,-0.183402596099
37.76,-0.147097448614
37.77,-0.108391872045
37.78,-0.0708651061047
37.79,-0.0368781883944
37.8,-0.0079012461219
37.81,0.0153686179055
37.82,0.0153686179055
37.83,0.0442143636499
37.84,0.050358922833
37.85,0.0517535444709
37.86,0.0490799355353
37.87,0.0431526078786
37.88,0.0357765631558
37.89,0.0250692251262
37.9,0.0146826965104
37.91,0.00449225857335
37.92,-0.00483483525753
37.93,-0.0126896499979
37.94,-0.0187054494242
37.95,1.14984570294
37.96,1.08854100463
37.97,0.936301847375
37.98,0.74958479647
37.99,0.806762128186
38.0,0.670755578821
38.01,0.440572247808
38.02,0.473121926417
38.03,0.296763195632
38.04,0.257328297447
38.05,0.203684647344
38.06,0.163315983077
38.07,0.131923928988
38.08,0.101242438444
38.09,0.0757817260399
38.1,0.0747414162904
38.11,0.048951119678
38.12,0.0203606745708
38.13,0.0170783730432
38.14,0.00523614162634
38.15,-0.00125498945335
38.16,-0.00679876809467
38.17,-0.00765142800879
38.18,-0.00675927534739
38.19,-0.00493618194256
38.2,-0.00369934328194
38.21,-0.000137005463294
38.22,0.00127136501475
38.23,0.00338740760304
38.24,0.0055873405279
38.25,0.0064811057544
38.26,0.00680019558736
38.27,0.00725870374395
38.28,0.0063130368971
38.29,0.00501239137651
38.3,0.00384917059321
38.31,0.00263470418339
38.32,0.00153408786858
38.33,0.000335643759622
38.34,-0.000563782942205
38.35,-0.00126111851596
38.36,-0.00172943070031
38.37,-0.00189278118631
38.38,-0.00191632057752
38.39,-0.00176122281727
38.4,-0.00148657539265
38.41,-0.00151566262103
38.42,-0.00367452430235
38.43,0.811518723873
38.44,2.89948915638
38.45,5.41522990456
38.46,6.94680588574
38.47,6.73520848108
38.48,6.06386599879
38.49,4.35970740364
38.5,4.35970740364
38.51,2.22868669041
38.52,2.22868669041
38.53,0.197430863798
38.54,0.221134870798
38.55,0.198996498713
38.56,0.198996498713
38.57,0.12597251846
38.58,0.0869061561697
38.59,0.0505100151299
38.6,0.0186614047561
38.61,-0.0075930159629
38.62,-0.0277525923265
38.63,-0.0418421696404
38.64,-0.0501766826337
38.65,-0.0501766826337
38.66,-0.0520008446525
38.67,-0.0470205147121
38.68,-0.0392880425751
38.69,-0.0297161120328
38.7,-0.0192210739574
38.71,-0.0181518726881
38.72,0.00121188236448
38.73,0.00978637822129
38.74,0.0105515830793
38.75,0.0165764392821
38.76,-1.50427811482
38.77,-1.42060555176
38.78,-1.22792915329
38.79,-1.03236803982
38.8,-0.86493387923
38.81,-0.725913709021
38.82,-0.610006986926
38.83,-0.539705193449
38.84,-0.443857326301
38.85,-0.356349722272
38.86,-0.359939425545
38.87,-0.230833398962
38.88,-0.177739610054
38.89,-0.144089589723
38.9,-0.102350347815
38.91,-0.0968975062693
38.92,-0.0964840001575
38.93,-0.030580259647
38.94,-0.0178322149709
38.95,-0.00726199911066
38.96,-0.0035367760705
38.97,0.00202468167386
38.98,0.00321136543949
38.99,0.00363533514271
39.0,0.00270189988092
39.01,0.000155286539561
39.02,-0.00222015792922
39.03,-0.00417846152845
39.04,-0.006367689264
39.05,-0.00774861580977
39.06,-0.00852682162717
39.07,-0.00819338623997
39.08,-0.00834899845055
39.09,-0.0075040902515
39.1,-0.0075040902515
39.11,-0.00474354138785
39.12,-0.00320814391846
39.13,-0.00171222678895
39.14,-0.000422635094281
39.15,0.000308461481179
39.16,0.00147906485637
39.17,0.00204467594676
39.18,0.00230330308635
39.19,0.00228705390837
39.2,0.00219216476876
39.21,0.00348817830887
39.22,0.00334217788768
39.23,0.00330208124636
39.24,-2.89912110496
39.25,-5.51195412053
39.26,-7.05202061555
39.27,-5.84125190881
39.28,-5.05858807119
39.29,-3.05410782885
39.3,-1.65428485294
39.31,-0.10189329482
39.32,-0.223138593246
39.33,-0.190141438767
39.34,-0.174007822774
39.35,-0.146461246094
39.36,-0.11427497391
39.37,-0.0812728582046
39.38,-0.0500779309799
39.39,-0.0224165264172
39.4,0.000718931437309
39.41,0.0188565125254
39.42,0.0203952398274
39.43,0.0402561672067
39.44,0.0441386731932
39.45,0.0443043765298
39.46,0.0409090624444
39.47,0.0351506654601
39.48,0.0307827926007
39.49,0.0190322881551
39.5,0.0110283336426
39.51,0.00163663194264
39.52,-0.00594069216469
39.53,-0.0121929625381
39.54,-0.0167866704308
39.55,0.161476230155
39.56,0.185649610621
39.57,0.160941974532
39.58,0.164115860108
39.59,0.112387763279
39.6,0.100475029256
39.61,0.0842512222487
39.62,0.0776446101627
39.63,0.0705779530487
39.64,0.0718614455878
39.65,0.0629260694647
39.66,0.0502834935361
39.67,0.0327408540305
39.68,0.0247190971779
39.69,0.0189781756368
39.7,0.0165127045502
39.71,0.00705410479743
39.72,0.00319276940702
39.73,0.000779271123912
39.74,-0.00264272227175
39.75,-0.00372877506332
39.76,-0.00476922645713
39.77,-0.00439780676873
39.78,-0.00383966993633
39.79,-0.00297329250396
39.8,-0.00195782041599
39.81,-0.000875044605994
39.82,0.000133239662506
39.83,0.000728524649506
39.84,0.000987576652178
39.85,0.00207614175858
39.86,0.00249666393529
39.87,0.0022877980339
39.88,0.00210040157865
39.89,0.00179430656239
39.9,0.00142798003128
39.91,0.00128761695417
39.92,0.000605004464232
39.93,0.000408466450129
39.94,-0.000138130253365
39.95,-0.000318339971622
39.96,-0.000554651306992
39.97,-0.000621586054876
39.98,-0.00061717230504
39.99,-0.000581876248354
40.0,-0.000516081779381
40.01,-0.00377953967502
40.02,-0.00328014985285
40.03,-0.00304960941726
40.04,2.89976644023
40.05,5.4153726245
40.06,5.07486617505
40.07,6.31900541319
40.08,5.63819826101
40.09,5.72527324164
40.1,4.08809490315
40.11,1.554812655
40.12,0.301825722653
40.13,0.238175630738
40.14,0.220921021837
40.15,0.193835900496
40.16,0.158497899667
40.17,0.119612981033
40.18,0.0810346487666
40.19,0.045439283773
40.2,0.0146029483178
40.21,-0.0105500157115
40.22,-0.0296994791458
40.23,-0.0428674745001
40.24,-0.0504386561247
40.25,-0.0513235515739
40.26,-0.0512108944529
40.27,-0.0459254375502
40.28,-0.0380307179421
40.29,-0.0284286633716
40.3,-0.0180015049555
40.31,-0.00758908647364
40.32,0.00207894730565
40.33,0.0103833149655
40.34,0.016928582841
40.35,0.0174720481763
40.36,-1.3362945553
40.37,-1.08694429105
40.38,-0.912460111789
40.39,-0.935010589275
40.4,-0.776303207752
40.41,-0.508599087481
40.42,-0.411821200946
40.43,-0.309274176895
40.44,-0.310328920434
40.45,-0.240498370628
40.46,-0.194860191028
40.47,-0.147959781163
40.48,-0.114502202291
40.49,-0.0858563302486
40.5,-0.0617350483459
40.51,-0.0419521025596
40.52,-0.0367569465014
40.53,-0.0274244000406
40.54,-0.0103733975816
40.55,0.00133336675491
40.56,0.00538659458374
40.57,0.00621930690433
40.58,0.00556959532998
40.59,0.00387039902531
40.6,0.00246274615646
40.61,-0.000938657492132
40.62,-0.00336829791901
40.63,-0.00540125680861
40.64,-0.00643805146442
40.65,-0.00768092451375
40.66,-0.0082280083826
40.67,-0.00775918803917
40.68,-0.00699974219437
40.69,-0.00707338640244
40.7,-0.00445366602362
40.71,-0.00298496226453
40.72,-0.00145078420991
40.73,-0.000368219641678
40.74,0.000713231515022
40.75,0.00154971165037
40.76,0.00206126406958
40.77,0.00229636775521
40.78,0.00233953941157
40.79,0.00229968216371
40.8,0.00178457350782
40.81,0.00309200225242
40.82,0.00307379094751
40.83,-0.8119899047
40.84,-0.766360121449
40.85,-5.5350113334
40.86,-6.99395804073
40.87,-7.27939936452
40.88,-5.96802745785
40.89,-4.29619792069
40.9,-2.13792334037
40.91,-0.421964486055
40.92,-0.179625909685
40.93,-0.211701365918
40.94,-0.205529441994
40.95,-0.169398948216
40.96,-0.135016269425
40.97,-0.0988169213265
40.98,-0.063952829739
40.99,-0.0384702190501
41.0,-0.0325344180946
41.01,0.0155019392781
41.02,0.0313189900008
41.03,0.0418141431711
41.04,0.0473401715665
41.05,0.0484851870629
41.06,0.0458744137455
41.07,0.0403062245598
41.08,0.0325409668815
41.09,0.0234032803963
41.1,0.0137238776458
41.11,0.00421547884387
41.12,-0.00442383736742
41.13,-0.01169609133
41.14,-0.0172763579469
41.15,-0.0209304431387
41.16,0.620563063091
41.17,0.584439353813
41.18,0.50941110602
41.19,0.430600044051
41.2,0.363391540989
41.21,0.319267063696
41.22,0.318981455979
41.23,0.230078758145
41.24,0.180822850916
41.25,0.185625879084
41.26,0.11928059157
41.27,0.0936371496236
41.28,0.0975686373369
41.29,0.0559208030858
41.3,0.041361459932
41.31,0.0285189199438
41.32,0.0186707645911
41.33,0.0100664055077
41.34,0.00725460580841
41.35,0.00235088141041
41.36,-0.00311466269861
41.37,-0.003128721167
41.38,-0.00454133340902
41.39,-0.00405116694166
41.4,-0.00320218342351
41.41,-0.00195080946638
41.42,0.000568217162122
41.43,0.00182825060829
41.44,0.00310542906311
41.45,0.00394732612115
41.46,0.00440474117748
41.47,0.00457910887
41.48,0.0044204282461
41.49,0.00406413521906
41.5,0.00394895987438
41.51,0.00246837791832
41.52,0.00246837791832
41.53,0.000826974560138
41.54,0.000847345749032
41.55,0.000146212805252
41.56,-0.000822634050694
41.57,-0.00106124218619
41.58,-0.00120918578639
41.59,-0.00115415288662
41.6,-0.00115415288662
41.61,-0.00383261473733
41.62,-0.00348023348027
41.63,0.811629316328
41.64,2.8994280579
41.65,3.76060719916
41.66,7.08895577977
41.67,6.15717845699
41.68,4.98823129843
41.69,5.14998580676
41.7,1.48547365914
41.71,-0.0179269594541
41.72,0.196348971318
41.73,0.195537823069
41.74,0.185169848087
41.75,0.156883741456
41.76,0.111633986738
41.77,0.0782224258664
41.78,0.0468876146032
41.79,0.0193044175308
41.8,-0.00362719507106
41.81,-0.00760635851678
41.82,-0.0342026114477
41.83,-0.0415507001376
41.84,-0.0456331523868
41.85,-0.045281581324
41.86,-0.043477924162
41.87,-0.0406798586714
41.88,-0.0278788607412
41.89,-0.0278788607412
41.9,-0.0101255544386
41.91,-0.00155433513388
41.92,0.00603027028257
41.93,0.012208067073
41.94,0.016686073945
41.95,-0.142466014624
41.96,-0.222496304087
41.97,-0.221528077017
41.98,-0.206356208742
41.99,-0.174439155728
42.0,-0.130719955436
42.01,-0.0885259382708
42.02,-0.0880035201686
42.03,-0.0741814258067
42.04,-0.0665167635844
42.05,-0.0548640957771
42.06,-0.0457571800466
42.07,-0.0370287970702
42.08,-0.0288446841502
42.09,-0.0213573348518
42.1,-0.0195039503892
42.11,-0.00882786936916
42.12,-0.00389214100454
42.13,-0.0041558697147
42.14,0.00202356895495
42.15,0.00345780656464
42.16,0.00408507725764
42.17,0.00403137016887
42.18,0.00349926113628
42.19,0.00250303718817
42.2,0.00155339390925
42.21,0.000403463166844
42.22,-0.000302871518755
42.23,-0.00147177222168
42.24,-0.00187856093661
42.25,-0.00252489200478
42.26,-0.00226021417754
42.27,-0.00298398960075
42.28,-0.00298398960075
42.29,-0.00196804101879
42.3,-0.00152126158902
42.31,-0.00105485351438
42.32,-0.00059227787083
42.33,-0.000137823502582
42.34,0.000166485140469
42.35,0.000286141732183
42.36,0.000602320827762
42.37,0.000691216596062
42.38,0.00073525169805
42.39,0.000652465795834
42.4,0.000547170696497
42.41,0.00260366236715
42.42,0.00243305108266
42.43,0.00237737961773
42.44,-3.02488866094
42.45,-5.42383890972
42.46,-5.42383890972
42.47,-6.27171541112
42.48,-5.65540173323
42.49,-4.06387678877
42.5,-1.98263324126
42.51,-0.319137856994
42.52,-0.566776097386
42.53,-0.204037697192
42.54,-0.186008730535
42.55,-0.170402945883
42.56,-0.125651937717
42.57,-0.125651937717
42.58,-0.0583337994458
42.59,-0.0287717022549
42.6,-0.0156444502007
42.61,0.0161593717382
42.62,0.0161593717382
42.63,0.0380649529619
42.64,0.0453721479038
42.65,0.0463172981233
42.66,0.0442273487605
42.67,0.037919502438
42.68,0.030409136725
42.69,0.0261383128049
42.7,0.012415217926
42.71,0.00343273210281
42.72,0.000876455919913
42.73,-0.0109048595628
42.74,-0.0166480103216
42.75,-0.019983839125
42.76,-0.0202124226587
42.77,0.354857297288
42.78,0.308119572202
42.79,0.255893908279
42.8,0.223100028565
42.81,0.189305927746
42.82,0.1623382958
42.83,0.139257316572
42.84,0.118896018324
42.85,0.09933523698
42.86,0.0837780806706
42.87,0.0710963314076
42.88,0.0547964625272
42.89,0.0419895437543
42.9,0.0419608389273
42.91,0.0260663029518
42.92,0.0141936655981
42.93,0.00812552205849
42.94,0.00569284761557
42.95,0.000397136814058
42.96,-0.00109249540512
42.97,-0.0024342332656
42.98,-0.0024342332656
42.99,-0.00254645784951
43.0,-0.0013495137756
43.01,-0.000681800425701
43.02,0.000809618791418
43.03,0.00081776391595
43.04,0.00260914618772
43.05,0.00292787735505
43.06,0.00339978129387
43.07,0.00349654202994
43.08,0.00321842875035
43.09,0.00278896277083
43.1,0.00282045514305
43.11,0.00282045514305
43.12,0.00111281716841
43.13,0.000544928308171
43.14,8.57848873924e-05
43.15,-2.60848170817e-05
43.16,-0.000493110679344
43.17,-0.000596190898283
43.18,-0.00090530895418
43.19,-0.000822383511262
43.2,-0.000720759228727
43.21,-0.000677145582777
43.22,-0.000610467021242
43.23,-0.00312225037536
43.24,-0.00303395947975
